metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.794, 2.921, 3.632, 3.070, 3.832", "s, s, s, s, s"
train metadata time, 17.249, s
train raw read time per epoch, "5.831, 6.858, 6.601, 6.166, 5.441", "s, s, s, s, s"
train total raw read time, 30.897, s
train raw read rate per epoch, "230.500, 195.967, 203.599, 217.953, 247.034", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 219.011, MB/s
train observed time per epoch, "19.582, 14.465, 14.872, 13.506, 14.429", "s, s, s, s, s"
train observed time, 76.853, s
train observed rate per epoch, "72.209, 99.585, 96.671, 107.204, 99.854", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.104, MB/s
train throughput samples per second per epoch, "1.072, 1.452, 1.412, 1.555, 1.455", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.389, samples/s
train throughput stdev samples per second, 0.165, samples/s
train io avg, 88.916, MB/s
train io stdev, 10.579, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.682, 0.543, 0.523, 0.483, 0.582", "s, s, s, s, s"
eval metadata time, 2.813, s
eval raw read time per epoch, "0.974, 1.124, 1.388, 1.223, 1.097", "s, s, s, s, s"
eval total raw read time, 5.805, s
eval raw read rate per epoch, "262.260, 226.974, 184.059, 208.854, 232.696", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 223.570, MB/s
eval observed time per epoch, "3.919, 3.686, 4.773, 4.259, 4.083", "s, s, s, s, s"
eval observed time, 20.719, s
eval observed rate per epoch, "78.220, 84.213, 62.034, 70.857, 74.484", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 73.962, MB/s
eval throughput samples per second per epoch, "1.021, 1.085, 0.838, 0.939, 0.980", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.973, samples/s
eval throughput stdev samples per second, 0.083, samples/s
eval io avg, 62.245, MB/s
eval io stdev, 5.297, MB/s
