metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.510, 3.908, 4.266, 4.912, 3.228", "s, s, s, s, s"
train metadata time, 20.824, s
train raw read time per epoch, "4.817, 5.840, 5.942, 4.697, 5.980", "s, s, s, s, s"
train total raw read time, 27.275, s
train raw read rate per epoch, "278.993, 230.146, 226.190, 286.165, 224.765", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 249.252, MB/s
train observed time per epoch, "19.184, 14.647, 14.822, 13.612, 14.372", "s, s, s, s, s"
train observed time, 76.637, s
train observed rate per epoch, "73.785, 98.258, 97.020, 106.302, 100.273", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.128, MB/s
train throughput samples per second per epoch, "1.095, 1.434, 1.417, 1.543, 1.461", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.390, samples/s
train throughput stdev samples per second, 0.154, samples/s
train io avg, 88.948, MB/s
train io stdev, 9.842, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.678, 0.844, 0.573, 0.761, 0.648", "s, s, s, s, s"
eval metadata time, 3.503, s
eval raw read time per epoch, "1.049, 0.795, 1.273, 0.810, 1.022", "s, s, s, s, s"
eval total raw read time, 4.949, s
eval raw read rate per epoch, "243.187, 321.388, 200.271, 315.666, 249.862", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 266.691, MB/s
eval observed time per epoch, "4.126, 3.652, 5.062, 4.030, 4.103", "s, s, s, s, s"
eval observed time, 20.973, s
eval observed rate per epoch, "73.553, 85.170, 57.971, 75.656, 74.042", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 73.278, MB/s
eval throughput samples per second per epoch, "0.969, 1.095, 0.790, 0.993, 0.975", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.964, samples/s
eval throughput stdev samples per second, 0.098, samples/s
eval io avg, 61.726, MB/s
eval io stdev, 6.298, MB/s
