metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.811, 4.596, 3.502, 3.454, 2.865", "s, s, s, s, s"
train metadata time, 19.228, s
train raw read time per epoch, "5.023, 4.963, 6.714, 5.872, 6.733", "s, s, s, s, s"
train total raw read time, 29.306, s
train raw read rate per epoch, "267.562, 270.791, 200.185, 228.871, 199.601", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 233.401, MB/s
train observed time per epoch, "19.348, 14.430, 14.768, 13.731, 14.396", "s, s, s, s, s"
train observed time, 76.673, s
train observed rate per epoch, "73.125, 99.841, 97.398, 105.314, 100.097", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.155, MB/s
train throughput samples per second per epoch, "1.085, 1.455, 1.422, 1.529, 1.459", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.390, samples/s
train throughput stdev samples per second, 0.156, samples/s
train io avg, 88.970, MB/s
train io stdev, 10.007, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.526, 0.604, 0.614, 0.507, 0.562", "s, s, s, s, s"
eval metadata time, 2.812, s
eval raw read time per epoch, "1.203, 1.131, 1.112, 1.114, 1.311", "s, s, s, s, s"
eval total raw read time, 5.872, s
eval raw read rate per epoch, "212.669, 226.021, 229.835, 228.882, 194.549", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 218.866, MB/s
eval observed time per epoch, "4.018, 3.553, 4.682, 4.029, 4.061", "s, s, s, s, s"
eval observed time, 20.343, s
eval observed rate per epoch, "75.921, 88.065, 63.431, 75.674, 74.964", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 75.611, MB/s
eval throughput samples per second per epoch, "0.996, 1.126, 0.854, 0.993, 0.985", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.991, samples/s
eval throughput stdev samples per second, 0.086, samples/s
eval io avg, 63.405, MB/s
eval io stdev, 5.498, MB/s
