metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.211, 3.098, 3.384, 3.654, 3.575", "s, s, s, s, s"
train metadata time, 16.923, s
train raw read time per epoch, "6.576, 6.753, 6.290, 6.679, 6.155", "s, s, s, s, s"
train total raw read time, 32.453, s
train raw read rate per epoch, "204.390, 199.012, 213.685, 201.225, 218.347", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 207.331, MB/s
train observed time per epoch, "19.394, 14.334, 14.724, 13.522, 14.418", "s, s, s, s, s"
train observed time, 76.392, s
train observed rate per epoch, "72.944, 100.561, 97.710, 107.065, 99.933", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.643, MB/s
train throughput samples per second per epoch, "1.083, 1.465, 1.426, 1.553, 1.457", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.397, samples/s
train throughput stdev samples per second, 0.163, samples/s
train io avg, 89.391, MB/s
train io stdev, 10.401, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.462, 0.469, 0.549, 0.500, 0.563", "s, s, s, s, s"
eval metadata time, 2.544, s
eval raw read time per epoch, "1.150, 1.208, 1.284, 1.342, 1.149", "s, s, s, s, s"
eval total raw read time, 6.134, s
eval raw read rate per epoch, "222.206, 211.715, 198.364, 189.780, 222.206", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 209.458, MB/s
eval observed time per epoch, "3.931, 3.676, 4.533, 4.062, 3.930", "s, s, s, s, s"
eval observed time, 20.132, s
eval observed rate per epoch, "77.930, 84.488, 65.860, 74.941, 77.953", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 76.234, MB/s
eval throughput samples per second per epoch, "1.018, 1.088, 0.882, 0.985, 1.018", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.998, samples/s
eval throughput stdev samples per second, 0.067, samples/s
eval io avg, 63.880, MB/s
eval io stdev, 4.286, MB/s
