metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "26.401, 25.736, 29.869, 27.421, 26.763", "s, s, s, s, s"
train metadata time, 136.190, s
train raw read time per epoch, "36.342, 42.743, 43.953, 41.134, 44.474", "s, s, s, s, s"
train total raw read time, 208.646, s
train raw read rate per epoch, "197.237, 167.700, 163.083, 174.261, 161.171", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 172.690, MB/s
train observed time per epoch, "108.861, 109.903, 109.008, 108.881, 108.859", "s, s, s, s, s"
train observed time, 545.511, s
train observed rate per epoch, "69.127, 68.439, 69.029, 69.113, 69.128", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 68.968, MB/s
train throughput samples per second per epoch, "1.029, 1.019, 1.027, 1.029, 1.029", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.027, samples/s
train throughput stdev samples per second, 0.004, samples/s
train io avg, 65.700, MB/s
train io stdev, 247.808, KB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "7.823, 6.316, 6.679, 9.486, 7.202", "s, s, s, s, s"
eval metadata time, 37.506, s
eval raw read time per epoch, "8.379, 9.708, 9.548, 9.588, 9.941", "s, s, s, s, s"
eval total raw read time, 47.164, s
eval raw read rate per epoch, "213.623, 184.059, 186.920, 185.966, 180.244", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 190.661, MB/s
eval observed time per epoch, "41.377, 40.873, 42.759, 42.502, 41.652", "s, s, s, s, s"
eval observed time, 209.162, s
eval observed rate per epoch, "48.623, 49.297, 46.865, 47.183, 48.263", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 48.046, MB/s
eval throughput samples per second per epoch, "0.677, 0.685, 0.655, 0.659, 0.672", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.670, samples/s
eval throughput stdev samples per second, 0.011, samples/s
eval io avg, 42.850, MB/s
eval io stdev, 736.249, KB/s
