metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "119.993, 121.959, 124.904, 120.728, 114.561", "s, s, s, s, s"
train metadata time, 602.144, s
train raw read time per epoch, "184.631, 191.707, 184.645, 188.530, 196.497", "s, s, s, s, s"
train total raw read time, 946.011, s
train raw read rate per epoch, "116.470, 112.171, 116.461, 114.062, 109.436", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 113.720, MB/s
train observed time per epoch, "401.494, 399.064, 400.199, 397.654, 399.171", "s, s, s, s, s"
train observed time, 1997.582, s
train observed rate per epoch, "55.711, 56.063, 55.898, 56.271, 56.048", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 55.998, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.840, 0.845, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.825, MB/s
train io stdev, 176.276, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "26.067, 29.891, 30.779, 27.885, 29.928", "s, s, s, s, s"
eval metadata time, 144.550, s
eval raw read time per epoch, "47.508, 43.501, 47.008, 46.028, 48.657", "s, s, s, s, s"
eval total raw read time, 232.701, s
eval raw read rate per epoch, "112.533, 123.023, 113.486, 116.348, 109.672", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 115.679, MB/s
eval observed time per epoch, "137.706, 141.254, 139.591, 140.240, 139.867", "s, s, s, s, s"
eval observed time, 698.657, s
eval observed rate per epoch, "43.306, 42.103, 42.658, 42.439, 42.564", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.614, MB/s
eval throughput samples per second per epoch, "0.610, 0.595, 0.602, 0.599, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.005, samples/s
eval io avg, 38.476, MB/s
eval io stdev, 328.534, KB/s
