metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "125.901, 123.535, 121.976, 119.599, 123.057", "s, s, s, s, s"
train metadata time, 614.068, s
train raw read time per epoch, "188.859, 191.440, 189.705, 191.688, 195.723", "s, s, s, s, s"
train total raw read time, 957.415, s
train raw read rate per epoch, "113.862, 112.327, 113.354, 112.182, 109.869", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 112.319, MB/s
train observed time per epoch, "401.650, 399.154, 400.145, 397.331, 399.102", "s, s, s, s, s"
train observed time, 1997.382, s
train observed rate per epoch, "55.688, 56.051, 55.906, 56.318, 56.059", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.004, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.840, 0.846, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.831, MB/s
train io stdev, 195.303, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "27.427, 28.829, 29.368, 28.734, 29.739", "s, s, s, s, s"
eval metadata time, 144.096, s
eval raw read time per epoch, "49.084, 45.699, 47.721, 46.720, 46.210", "s, s, s, s, s"
eval total raw read time, 235.433, s
eval raw read rate per epoch, "108.719, 117.302, 112.533, 114.440, 115.395", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 114.245, MB/s
eval observed time per epoch, "137.558, 141.488, 139.888, 140.450, 139.792", "s, s, s, s, s"
eval observed time, 699.175, s
eval observed rate per epoch, "43.357, 42.025, 42.558, 42.369, 42.590", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.580, MB/s
eval throughput samples per second per epoch, "0.611, 0.594, 0.600, 0.598, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.448, MB/s
eval io stdev, 365.053, KB/s
