metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "111.465, 111.059, 115.447, 110.027, 107.175", "s, s, s, s, s"
train metadata time, 555.172, s
train raw read time per epoch, "190.654, 195.485, 185.490, 201.610, 195.542", "s, s, s, s, s"
train total raw read time, 968.782, s
train raw read rate per epoch, "112.790, 110.003, 115.930, 106.661, 109.971", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 111.071, MB/s
train observed time per epoch, "401.488, 399.131, 400.155, 397.545, 398.986", "s, s, s, s, s"
train observed time, 1997.305, s
train observed rate per epoch, "55.712, 56.054, 55.904, 56.286, 56.075", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.007, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.840, 0.845, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.833, MB/s
train io stdev, 180.877, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "19.835, 19.482, 22.187, 20.932, 20.085", "s, s, s, s, s"
eval metadata time, 102.522, s
eval raw read time per epoch, "51.850, 49.957, 48.543, 49.197, 52.151", "s, s, s, s, s"
eval total raw read time, 251.697, s
eval raw read rate per epoch, "102.996, 106.812, 110.626, 108.719, 102.996", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 106.881, MB/s
eval observed time per epoch, "137.278, 141.407, 139.602, 140.253, 139.623", "s, s, s, s, s"
eval observed time, 698.162, s
eval observed rate per epoch, "43.455, 42.052, 42.654, 42.435, 42.647", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.648, MB/s
eval throughput samples per second per epoch, "0.612, 0.594, 0.602, 0.599, 0.602", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.602, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.504, MB/s
eval io stdev, 382.762, KB/s
