metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "120.540, 116.771, 122.194, 120.250, 119.435", "s, s, s, s, s"
train metadata time, 599.191, s
train raw read time per epoch, "190.165, 197.133, 186.368, 191.466, 196.675", "s, s, s, s, s"
train total raw read time, 961.808, s
train raw read rate per epoch, "113.080, 109.083, 115.384, 112.312, 109.338", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 111.839, MB/s
train observed time per epoch, "401.461, 399.037, 400.259, 397.887, 399.195", "s, s, s, s, s"
train observed time, 1997.839, s
train observed rate per epoch, "55.716, 56.067, 55.890, 56.236, 56.045", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 55.991, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.839, 0.844, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.818, MB/s
train io stdev, 166.634, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "26.974, 28.216, 27.607, 28.534, 26.723", "s, s, s, s, s"
eval metadata time, 138.054, s
eval raw read time per epoch, "46.708, 46.003, 45.737, 45.680, 46.342", "s, s, s, s, s"
eval total raw read time, 230.469, s
eval raw read rate per epoch, "114.440, 116.348, 117.302, 117.302, 115.395", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 116.640, MB/s
eval observed time per epoch, "137.728, 141.352, 139.546, 139.920, 139.801", "s, s, s, s, s"
eval observed time, 698.347, s
eval observed rate per epoch, "43.298, 42.069, 42.673, 42.547, 42.587", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.635, MB/s
eval throughput samples per second per epoch, "0.610, 0.594, 0.602, 0.600, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.005, samples/s
eval io avg, 38.493, MB/s
eval io stdev, 327.496, KB/s
