metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "112.908, 108.012, 117.060, 110.079, 111.162", "s, s, s, s, s"
train metadata time, 559.222, s
train raw read time per epoch, "186.651, 194.480, 188.846, 195.794, 198.672", "s, s, s, s, s"
train total raw read time, 964.444, s
train raw read rate per epoch, "115.209, 110.571, 113.870, 109.829, 108.238", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 111.544, MB/s
train observed time per epoch, "401.423, 399.054, 400.155, 397.513, 398.843", "s, s, s, s, s"
train observed time, 1996.987, s
train observed rate per epoch, "55.721, 56.065, 55.904, 56.291, 56.096", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.016, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.840, 0.845, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.841, MB/s
train io stdev, 181.507, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "18.976, 18.221, 21.196, 20.060, 19.800", "s, s, s, s, s"
eval metadata time, 98.252, s
eval raw read time per epoch, "51.142, 49.865, 46.853, 50.136, 49.185", "s, s, s, s, s"
eval total raw read time, 247.181, s
eval raw read rate per epoch, "104.903, 107.765, 114.440, 106.812, 108.719", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 108.840, MB/s
eval observed time per epoch, "137.291, 141.385, 139.503, 140.198, 139.680", "s, s, s, s, s"
eval observed time, 698.057, s
eval observed rate per epoch, "43.451, 42.059, 42.688, 42.453, 42.628", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.655, MB/s
eval throughput samples per second per epoch, "0.612, 0.594, 0.602, 0.599, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.602, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.510, MB/s
eval io stdev, 378.755, KB/s
