metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "121.962, 121.796, 122.847, 119.599, 118.778", "s, s, s, s, s"
train metadata time, 604.982, s
train raw read time per epoch, "187.970, 191.057, 187.430, 190.386, 194.479", "s, s, s, s, s"
train total raw read time, 951.322, s
train raw read rate per epoch, "114.400, 112.553, 114.730, 112.949, 110.572", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 113.041, MB/s
train observed time per epoch, "401.564, 399.116, 400.241, 397.842, 398.951", "s, s, s, s, s"
train observed time, 1997.714, s
train observed rate per epoch, "55.701, 56.056, 55.893, 56.243, 56.080", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 55.994, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.839, 0.845, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.821, MB/s
train io stdev, 174.274, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "27.238, 28.076, 30.575, 28.788, 25.810", "s, s, s, s, s"
eval metadata time, 140.487, s
eval raw read time per epoch, "46.145, 44.335, 43.755, 47.576, 48.023", "s, s, s, s, s"
eval total raw read time, 229.833, s
eval raw read rate per epoch, "116.348, 121.116, 122.070, 112.533, 111.579", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 117.114, MB/s
eval observed time per epoch, "137.507, 141.469, 139.536, 140.258, 139.862", "s, s, s, s, s"
eval observed time, 698.633, s
eval observed rate per epoch, "43.375, 42.031, 42.677, 42.433, 42.566", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.616, MB/s
eval throughput samples per second per epoch, "0.611, 0.594, 0.602, 0.599, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.601, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 38.478, MB/s
eval io stdev, 365.065, KB/s
