metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "113.184, 112.626, 113.632, 109.393, 108.779", "s, s, s, s, s"
train metadata time, 557.614, s
train raw read time per epoch, "192.774, 200.356, 192.241, 199.491, 197.190", "s, s, s, s, s"
train total raw read time, 982.052, s
train raw read rate per epoch, "111.550, 107.329, 111.859, 107.794, 109.052", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 109.517, MB/s
train observed time per epoch, "401.400, 399.164, 400.176, 397.678, 399.040", "s, s, s, s, s"
train observed time, 1997.459, s
train observed rate per epoch, "55.725, 56.049, 55.901, 56.268, 56.067", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 56.002, MB/s
train throughput samples per second per epoch, "0.837, 0.842, 0.840, 0.845, 0.842", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.841, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 53.828, MB/s
train io stdev, 171.326, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "20.676, 20.552, 22.563, 20.951, 18.289", "s, s, s, s, s"
eval metadata time, 103.031, s
eval raw read time per epoch, "50.101, 47.599, 49.052, 48.501, 50.227", "s, s, s, s, s"
eval total raw read time, 245.481, s
eval raw read rate per epoch, "106.812, 112.533, 108.719, 110.626, 106.812", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 109.544, MB/s
eval observed time per epoch, "137.533, 141.263, 139.525, 140.164, 139.691", "s, s, s, s, s"
eval observed time, 698.175, s
eval observed rate per epoch, "43.366, 42.100, 42.680, 42.465, 42.624", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.646, MB/s
eval throughput samples per second per epoch, "0.611, 0.595, 0.602, 0.599, 0.601", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.602, samples/s
eval throughput stdev samples per second, 0.005, samples/s
eval io avg, 38.503, MB/s
eval io stdev, 344.363, KB/s
