metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.761, 3.520, 3.713, 3.574, 3.842", "s, s, s, s, s"
train metadata time, 18.411, s
train raw read time per epoch, "6.352, 6.183, 5.969, 6.226, 5.677", "s, s, s, s, s"
train total raw read time, 30.406, s
train raw read rate per epoch, "211.583, 217.356, 225.180, 215.881, 236.758", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 221.352, MB/s
train observed time per epoch, "18.932, 14.314, 14.555, 13.711, 14.107", "s, s, s, s, s"
train observed time, 75.618, s
train observed rate per epoch, "74.820, 100.712, 98.925, 105.479, 102.300", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.447, MB/s
train throughput samples per second per epoch, "1.109, 1.467, 1.443, 1.532, 1.489", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.408, samples/s
train throughput stdev samples per second, 0.152, samples/s
train io avg, 90.104, MB/s
train io stdev, 9.737, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.994, 0.846, 0.627, 1.079, 1.395", "s, s, s, s, s"
eval metadata time, 4.942, s
eval raw read time per epoch, "1.226, 1.174, 1.142, 1.295, 0.718", "s, s, s, s, s"
eval total raw read time, 5.555, s
eval raw read rate per epoch, "207.900, 217.438, 224.113, 197.410, 355.720", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 241.048, MB/s
eval observed time per epoch, "5.411, 4.298, 4.049, 4.780, 5.198", "s, s, s, s, s"
eval observed time, 23.735, s
eval observed rate per epoch, "53.727, 70.104, 75.228, 61.928, 56.240", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 63.445, MB/s
eval throughput samples per second per epoch, "0.739, 0.931, 0.988, 0.837, 0.770", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.853, samples/s
eval throughput stdev samples per second, 0.094, samples/s
eval io avg, 54.582, MB/s
eval io stdev, 6.030, MB/s
