metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.293, 3.525, 3.785, 4.146, 3.149", "s, s, s, s, s"
train metadata time, 18.898, s
train raw read time per epoch, "5.748, 6.314, 5.627, 5.670, 6.516", "s, s, s, s, s"
train total raw read time, 29.875, s
train raw read rate per epoch, "233.833, 212.864, 238.827, 237.047, 206.255", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 225.766, MB/s
train observed time per epoch, "18.850, 14.105, 14.237, 13.940, 14.225", "s, s, s, s, s"
train observed time, 75.356, s
train observed rate per epoch, "75.162, 102.317, 101.296, 103.618, 101.390", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.757, MB/s
train throughput samples per second per epoch, "1.114, 1.489, 1.475, 1.506, 1.476", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.412, samples/s
train throughput stdev samples per second, 0.149, samples/s
train io avg, 90.377, MB/s
train io stdev, 9.566, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.008, 0.601, 0.628, 0.918, 1.144", "s, s, s, s, s"
eval metadata time, 4.300, s
eval raw read time per epoch, "1.260, 1.164, 1.100, 0.874, 0.933", "s, s, s, s, s"
eval total raw read time, 5.331, s
eval raw read rate per epoch, "203.132, 219.345, 232.696, 292.777, 273.704", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 244.633, MB/s
eval observed time per epoch, "5.631, 4.403, 3.939, 4.664, 5.527", "s, s, s, s, s"
eval observed time, 24.163, s
eval observed rate per epoch, "51.357, 68.144, 77.745, 63.720, 52.442", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 62.682, MB/s
eval throughput samples per second per epoch, "0.710, 0.909, 1.016, 0.858, 0.724", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.843, samples/s
eval throughput stdev samples per second, 0.115, samples/s
eval io avg, 53.962, MB/s
eval io stdev, 7.358, MB/s
