metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.019, 3.670, 3.247, 4.508, 3.841", "s, s, s, s, s"
train metadata time, 19.285, s
train raw read time per epoch, "6.017, 6.710, 6.480, 5.402, 5.685", "s, s, s, s, s"
train total raw read time, 30.295, s
train raw read rate per epoch, "223.362, 200.282, 207.394, 248.798, 236.424", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 223.252, MB/s
train observed time per epoch, "18.678, 14.105, 14.467, 13.744, 14.008", "s, s, s, s, s"
train observed time, 75.002, s
train observed rate per epoch, "75.891, 102.315, 99.570, 105.205, 103.078", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 97.212, MB/s
train throughput samples per second per epoch, "1.124, 1.489, 1.452, 1.528, 1.499", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.418, samples/s
train throughput stdev samples per second, 0.149, samples/s
train io avg, 90.775, MB/s
train io stdev, 9.539, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.783, 0.591, 0.631, 0.754, 0.987", "s, s, s, s, s"
eval metadata time, 3.745, s
eval raw read time per epoch, "1.590, 1.078, 1.037, 1.377, 1.108", "s, s, s, s, s"
eval total raw read time, 6.191, s
eval raw read rate per epoch, "160.217, 236.511, 246.048, 185.013, 230.789", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 212.426, MB/s
eval observed time per epoch, "5.554, 4.249, 3.773, 4.741, 5.146", "s, s, s, s, s"
eval observed time, 23.462, s
eval observed rate per epoch, "52.161, 71.061, 81.867, 62.518, 56.890", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 64.899, MB/s
eval throughput samples per second per epoch, "0.720, 0.941, 1.060, 0.844, 0.777", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.869, samples/s
eval throughput stdev samples per second, 0.121, samples/s
eval io avg, 55.589, MB/s
eval io stdev, 7.731, MB/s
