metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.647, 3.984, 4.013, 4.994, 4.065", "s, s, s, s, s"
train metadata time, 21.703, s
train raw read time per epoch, "5.517, 5.594, 5.272, 4.922, 5.379", "s, s, s, s, s"
train total raw read time, 26.685, s
train raw read rate per epoch, "243.590, 240.257, 254.915, 273.059, 249.862", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 252.337, MB/s
train observed time per epoch, "18.984, 14.450, 14.380, 13.629, 13.942", "s, s, s, s, s"
train observed time, 75.385, s
train observed rate per epoch, "74.604, 99.693, 100.217, 106.164, 103.601", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.855, MB/s
train throughput samples per second per epoch, "1.106, 1.453, 1.460, 1.541, 1.506", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.413, samples/s
train throughput stdev samples per second, 0.157, samples/s
train io avg, 90.457, MB/s
train io stdev, 10.039, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.474, 0.550, 0.569, 0.689, 1.140", "s, s, s, s, s"
eval metadata time, 4.422, s
eval raw read time per epoch, "1.594, 1.257, 0.863, 1.260, 1.053", "s, s, s, s, s"
eval total raw read time, 6.027, s
eval raw read rate per epoch, "160.217, 203.132, 296.592, 203.132, 243.187", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 221.450, MB/s
eval observed time per epoch, "5.644, 4.280, 3.786, 4.730, 5.102", "s, s, s, s, s"
eval observed time, 23.542, s
eval observed rate per epoch, "51.218, 70.449, 81.529, 62.685, 57.451", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 64.667, MB/s
eval throughput samples per second per epoch, "0.709, 0.935, 1.057, 0.846, 0.784", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.866, samples/s
eval throughput stdev samples per second, 0.121, samples/s
eval io avg, 55.418, MB/s
eval io stdev, 7.727, MB/s
