metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "26.469, 29.699, 26.946, 28.262, 28.633", "s, s, s, s, s"
train metadata time, 140.009, s
train raw read time per epoch, "39.145, 42.192, 39.032, 42.553, 43.150", "s, s, s, s, s"
train total raw read time, 206.071, s
train raw read rate per epoch, "183.116, 169.892, 183.645, 168.448, 166.117", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 174.243, MB/s
train observed time per epoch, "109.015, 109.908, 109.038, 109.100, 109.178", "s, s, s, s, s"
train observed time, 546.238, s
train observed rate per epoch, "69.024, 68.436, 69.009, 68.968, 68.916", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 68.870, MB/s
train throughput samples per second per epoch, "1.027, 1.019, 1.027, 1.027, 1.026", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.025, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 65.612, MB/s
train io stdev, 205.064, KB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "6.414, 7.064, 6.462, 7.332, 6.937", "s, s, s, s, s"
eval metadata time, 34.209, s
eval raw read time per epoch, "9.661, 9.906, 10.204, 10.506, 9.610", "s, s, s, s, s"
eval total raw read time, 49.887, s
eval raw read rate per epoch, "185.013, 180.244, 175.476, 169.754, 185.966", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 179.810, MB/s
eval observed time per epoch, "41.277, 40.906, 42.601, 42.158, 41.658", "s, s, s, s, s"
eval observed time, 208.599, s
eval observed rate per epoch, "48.755, 49.252, 47.060, 47.614, 48.255", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 48.188, MB/s
eval throughput samples per second per epoch, "0.678, 0.684, 0.657, 0.664, 0.672", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.671, samples/s
eval throughput stdev samples per second, 0.010, samples/s
eval io avg, 42.962, MB/s
eval io stdev, 637.011, KB/s
