metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "24.516, 28.716, 26.478, 28.005, 27.730", "s, s, s, s, s"
train metadata time, 135.445, s
train raw read time per epoch, "36.337, 42.379, 41.863, 40.259, 42.345", "s, s, s, s, s"
train total raw read time, 203.183, s
train raw read rate per epoch, "197.267, 169.142, 171.223, 178.047, 169.275", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 176.990, MB/s
train observed time per epoch, "108.664, 110.030, 109.081, 108.874, 108.513", "s, s, s, s, s"
train observed time, 545.162, s
train observed rate per epoch, "69.259, 68.355, 68.980, 69.118, 69.359", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 69.015, MB/s
train throughput samples per second per epoch, "1.031, 1.018, 1.027, 1.029, 1.032", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.027, samples/s
train throughput stdev samples per second, 0.005, samples/s
train io avg, 65.743, MB/s
train io stdev, 328.396, KB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "6.514, 6.150, 7.917, 7.737, 6.050", "s, s, s, s, s"
eval metadata time, 34.368, s
eval raw read time per epoch, "10.062, 9.943, 10.794, 11.391, 10.591", "s, s, s, s, s"
eval total raw read time, 52.780, s
eval raw read rate per epoch, "177.383, 179.290, 165.938, 156.402, 168.800", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 170.176, MB/s
eval observed time per epoch, "41.508, 41.335, 42.786, 42.321, 41.611", "s, s, s, s, s"
eval observed time, 209.560, s
eval observed rate per epoch, "48.450, 48.678, 46.832, 47.408, 48.316", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 47.938, MB/s
eval throughput samples per second per epoch, "0.675, 0.677, 0.654, 0.662, 0.673", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.668, samples/s
eval throughput stdev samples per second, 0.009, samples/s
eval io avg, 42.763, MB/s
eval io stdev, 571.694, KB/s
