metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "11.169, 9.447, 10.310, 9.407, 10.324", "s, s, s, s, s"
train metadata time, 50.656, s
train raw read time per epoch, "11.914, 12.611, 12.650, 9.363, 11.403", "s, s, s, s, s"
train total raw read time, 57.941, s
train raw read rate per epoch, "188.016, 177.618, 177.074, 239.242, 196.439", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 195.678, MB/s
train observed time per epoch, "50.631, 64.339, 83.837, 68.677, 69.848", "s, s, s, s, s"
train observed time, 337.332, s
train observed rate per epoch, "45.698, 35.712, 27.243, 33.401, 32.828", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 34.977, MB/s
train throughput samples per second per epoch, "0.691, 0.544, 0.417, 0.510, 0.501", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.533, samples/s
train throughput stdev samples per second, 0.090, samples/s
train io avg, 34.092, MB/s
train io stdev, 5.729, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.675, 1.942, 2.702, 2.488, 2.320", "s, s, s, s, s"
eval metadata time, 12.127, s
eval raw read time per epoch, "2.764, 3.192, 2.221, 3.188, 3.359", "s, s, s, s, s"
eval total raw read time, 14.724, s
eval raw read rate per epoch, "185.013, 160.217, 229.835, 160.217, 151.634", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 177.838, MB/s
eval observed time per epoch, "25.103, 15.012, 28.913, 28.373, 43.201", "s, s, s, s, s"
eval observed time, 140.601, s
eval observed rate per epoch, "21.502, 37.318, 18.536, 18.906, 12.217", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 21.696, MB/s
eval throughput samples per second per epoch, "0.319, 0.533, 0.277, 0.282, 0.185", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.319, samples/s
eval throughput stdev samples per second, 0.116, samples/s
eval io avg, 20.421, MB/s
eval io stdev, 7.398, MB/s
