metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.821, 4.994, 4.751, 4.436, 5.197", "s, s, s, s, s"
train metadata time, 24.198, s
train raw read time per epoch, "5.919, 6.333, 5.544, 5.302, 5.082", "s, s, s, s, s"
train total raw read time, 28.179, s
train raw read rate per epoch, "227.074, 212.233, 242.432, 253.497, 264.450", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 239.938, MB/s
train observed time per epoch, "24.518, 16.965, 17.743, 14.023, 18.597", "s, s, s, s, s"
train observed time, 91.845, s
train observed rate per epoch, "57.073, 84.021, 80.125, 102.954, 76.242", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 80.083, MB/s
train throughput samples per second per epoch, "0.857, 1.238, 1.184, 1.498, 1.129", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.181, samples/s
train throughput stdev samples per second, 0.206, samples/s
train io avg, 75.580, MB/s
train io stdev, 13.158, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.335, 0.988, 0.737, 1.345, 1.071", "s, s, s, s, s"
eval metadata time, 5.475, s
eval raw read time per epoch, "1.193, 0.612, 1.026, 1.106, 1.760", "s, s, s, s, s"
eval total raw read time, 5.698, s
eval raw read rate per epoch, "213.623, 417.709, 248.908, 230.789, 144.958", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 251.815, MB/s
eval observed time per epoch, "5.498, 4.529, 5.100, 5.976, 5.007", "s, s, s, s, s"
eval observed time, 26.110, s
eval observed rate per epoch, "52.757, 65.931, 57.481, 48.030, 58.703", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.581, MB/s
eval throughput samples per second per epoch, "0.727, 0.883, 0.784, 0.669, 0.799", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.773, samples/s
eval throughput stdev samples per second, 0.072, samples/s
eval io avg, 49.450, MB/s
eval io stdev, 4.594, MB/s
