metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.836, 4.357, 4.002, 4.342, 4.806", "s, s, s, s, s"
train metadata time, 21.343, s
train raw read time per epoch, "6.947, 5.855, 6.401, 6.459, 6.797", "s, s, s, s, s"
train total raw read time, 32.459, s
train raw read rate per epoch, "193.457, 229.539, 209.960, 208.083, 197.739", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 207.756, MB/s
train observed time per epoch, "24.477, 17.058, 17.458, 14.338, 18.584", "s, s, s, s, s"
train observed time, 91.915, s
train observed rate per epoch, "57.171, 83.536, 81.507, 100.534, 76.299", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 79.810, MB/s
train throughput samples per second per epoch, "0.858, 1.231, 1.203, 1.465, 1.130", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.177, samples/s
train throughput stdev samples per second, 0.195, samples/s
train io avg, 75.348, MB/s
train io stdev, 12.487, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.691, 0.708, 0.981, 0.827, 0.841", "s, s, s, s, s"
eval metadata time, 4.048, s
eval raw read time per epoch, "1.813, 0.951, 0.827, 0.844, 1.066", "s, s, s, s, s"
eval total raw read time, 5.501, s
eval raw read rate per epoch, "141.144, 268.936, 308.990, 303.268, 239.372", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 252.686, MB/s
eval observed time per epoch, "5.292, 4.938, 4.979, 5.910, 5.014", "s, s, s, s, s"
eval observed time, 26.132, s
eval observed rate per epoch, "55.102, 59.646, 59.086, 48.636, 58.608", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.216, MB/s
eval throughput samples per second per epoch, "0.756, 0.810, 0.803, 0.677, 0.798", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.769, samples/s
eval throughput stdev samples per second, 0.050, samples/s
eval io avg, 49.202, MB/s
eval io stdev, 3.182, MB/s
