metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "137.692, 129.711, 118.706, 126.093, 122.736", "s, s, s, s, s"
train metadata time, 634.937, s
train raw read time per epoch, "199.502, 198.547, 210.876, 193.436, 199.518", "s, s, s, s, s"
train total raw read time, 1001.879, s
train raw read rate per epoch, "107.788, 108.307, 101.974, 111.168, 107.779", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 107.403, MB/s
train observed time per epoch, "411.317, 412.659, 412.966, 641.656, 596.954", "s, s, s, s, s"
train observed time, 2475.552, s
train observed rate per epoch, "54.328, 54.145, 54.103, 34.343, 36.983", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 46.780, MB/s
train throughput samples per second per epoch, "0.817, 0.814, 0.814, 0.524, 0.563", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.706, samples/s
train throughput stdev samples per second, 0.134, samples/s
train io avg, 45.199, MB/s
train io stdev, 8.555, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "38.107, 40.504, 37.154, 33.441, 36.049", "s, s, s, s, s"
eval metadata time, 185.254, s
eval raw read time per epoch, "43.598, 46.728, 49.597, 44.278, 42.719", "s, s, s, s, s"
eval total raw read time, 226.919, s
eval raw read rate per epoch, "123.023, 114.440, 107.765, 121.116, 124.931", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 118.802, MB/s
eval observed time per epoch, "142.326, 143.728, 141.657, 139.336, 136.963", "s, s, s, s, s"
eval observed time, 704.011, s
eval observed rate per epoch, "41.752, 41.302, 41.970, 42.744, 43.566", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 42.267, MB/s
eval throughput samples per second per epoch, "0.590, 0.584, 0.593, 0.603, 0.613", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.597, samples/s
eval throughput stdev samples per second, 0.010, samples/s
eval io avg, 38.191, MB/s
eval io stdev, 668.479, KB/s
