metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "10.123, 9.728, 8.034, 8.993, 9.653", "s, s, s, s, s"
train metadata time, 46.530, s
train raw read time per epoch, "15.045, 16.960, 12.056, 12.790, 13.551", "s, s, s, s, s"
train total raw read time, 70.402, s
train raw read rate per epoch, "148.884, 132.074, 185.802, 175.134, 165.303", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 161.439, MB/s
train observed time per epoch, "48.902, 47.658, 48.895, 45.647, 48.517", "s, s, s, s, s"
train observed time, 239.619, s
train observed rate per epoch, "47.369, 48.649, 47.377, 50.872, 47.759", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 48.405, MB/s
train throughput samples per second per epoch, "0.716, 0.734, 0.716, 0.767, 0.721", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.731, samples/s
train throughput stdev samples per second, 0.019, samples/s
train io avg, 46.771, MB/s
train io stdev, 1.229, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "1.350, 1.944, 1.397, 1.948, 1.952", "s, s, s, s, s"
eval metadata time, 8.590, s
eval raw read time per epoch, "4.738, 3.667, 3.824, 3.185, 3.690", "s, s, s, s, s"
eval total raw read time, 19.104, s
eval raw read rate per epoch, "107.765, 139.236, 133.514, 160.217, 138.282", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 136.213, MB/s
eval observed time per epoch, "15.676, 15.218, 15.835, 14.665, 15.967", "s, s, s, s, s"
eval observed time, 77.360, s
eval observed rate per epoch, "35.596, 36.766, 35.206, 38.285, 34.890", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 36.148, MB/s
eval throughput samples per second per epoch, "0.510, 0.526, 0.505, 0.546, 0.501", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.518, samples/s
eval throughput stdev samples per second, 0.016, samples/s
eval io avg, 33.123, MB/s
eval io stdev, 1.041, MB/s
