metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "7.468, 4.187, 4.530, 4.257, 4.473", "s, s, s, s, s"
train metadata time, 24.915, s
train raw read time per epoch, "8.728, 7.216, 6.717, 5.459, 6.484", "s, s, s, s, s"
train total raw read time, 34.604, s
train raw read rate per epoch, "153.994, 186.248, 200.104, 246.201, 207.265", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 198.763, MB/s
train observed time per epoch, "19.508, 14.757, 14.820, 13.419, 14.644", "s, s, s, s, s"
train observed time, 77.147, s
train observed rate per epoch, "72.496, 97.473, 97.035, 107.955, 98.282", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 94.648, MB/s
train throughput samples per second per epoch, "1.076, 1.423, 1.417, 1.565, 1.434", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.383, samples/s
train throughput stdev samples per second, 0.163, samples/s
train io avg, 88.520, MB/s
train io stdev, 10.415, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.520, 0.745, 0.708, 0.724, 0.828", "s, s, s, s, s"
eval metadata time, 3.524, s
eval raw read time per epoch, "1.302, 0.567, 0.542, 0.904, 0.719", "s, s, s, s, s"
eval total raw read time, 4.034, s
eval raw read rate per epoch, "196.456, 451.088, 472.068, 283.241, 355.720", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 351.926, MB/s
eval observed time per epoch, "4.095, 3.774, 4.312, 4.378, 4.033", "s, s, s, s, s"
eval observed time, 20.592, s
eval observed rate per epoch, "74.229, 81.832, 69.829, 68.593, 75.578", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 74.013, MB/s
eval throughput samples per second per epoch, "0.977, 1.060, 0.928, 0.914, 0.992", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.974, samples/s
eval throughput stdev samples per second, 0.052, samples/s
eval io avg, 62.331, MB/s
eval io stdev, 3.322, MB/s
