metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.982, 3.486, 4.295, 3.105, 3.664", "s, s, s, s, s"
train metadata time, 18.532, s
train raw read time per epoch, "5.603, 6.167, 5.816, 6.136, 6.500", "s, s, s, s, s"
train total raw read time, 30.222, s
train raw read rate per epoch, "239.885, 217.939, 231.075, 219.046, 206.757", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 222.940, MB/s
train observed time per epoch, "19.304, 14.323, 14.820, 13.512, 14.318", "s, s, s, s, s"
train observed time, 76.276, s
train observed rate per epoch, "73.304, 100.644, 97.033, 107.151, 100.680", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.763, MB/s
train throughput samples per second per epoch, "1.088, 1.466, 1.417, 1.554, 1.467", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.398, samples/s
train throughput stdev samples per second, 0.161, samples/s
train io avg, 89.496, MB/s
train io stdev, 10.331, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.539, 0.537, 0.652, 0.525, 0.508", "s, s, s, s, s"
eval metadata time, 2.761, s
eval raw read time per epoch, "1.199, 1.124, 1.124, 1.296, 1.160", "s, s, s, s, s"
eval total raw read time, 5.902, s
eval raw read rate per epoch, "212.669, 226.974, 226.974, 197.410, 220.298", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 217.469, MB/s
eval observed time per epoch, "3.953, 3.785, 4.510, 4.248, 3.952", "s, s, s, s, s"
eval observed time, 20.448, s
eval observed rate per epoch, "77.415, 81.558, 66.250, 71.071, 77.436", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 74.746, MB/s
eval throughput samples per second per epoch, "1.012, 1.057, 0.887, 0.942, 1.012", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.982, samples/s
eval throughput stdev samples per second, 0.060, samples/s
eval io avg, 62.841, MB/s
eval io stdev, 3.849, MB/s
