metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.721, 3.295, 3.860, 4.617, 3.821", "s, s, s, s, s"
train metadata time, 19.314, s
train raw read time per epoch, "6.341, 6.975, 6.116, 5.213, 5.170", "s, s, s, s, s"
train total raw read time, 29.814, s
train raw read rate per epoch, "211.962, 192.690, 219.757, 257.840, 259.968", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 228.443, MB/s
train observed time per epoch, "19.619, 14.778, 13.865, 13.639, 14.512", "s, s, s, s, s"
train observed time, 76.413, s
train observed rate per epoch, "72.064, 97.328, 104.219, 106.077, 99.239", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.785, MB/s
train throughput samples per second per epoch, "1.070, 1.421, 1.515, 1.540, 1.447", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.399, samples/s
train throughput stdev samples per second, 0.170, samples/s
train io avg, 89.508, MB/s
train io stdev, 10.858, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.720, 0.479, 0.705, 0.754, 1.280", "s, s, s, s, s"
eval metadata time, 3.939, s
eval raw read time per epoch, "0.934, 1.104, 0.941, 1.107, 1.126", "s, s, s, s, s"
eval total raw read time, 5.211, s
eval raw read rate per epoch, "273.704, 231.742, 271.797, 230.789, 226.974", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 247.352, MB/s
eval observed time per epoch, "4.243, 3.869, 4.022, 4.709, 4.791", "s, s, s, s, s"
eval observed time, 21.634, s
eval observed rate per epoch, "71.171, 79.431, 75.829, 63.009, 61.761", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 70.240, MB/s
eval throughput samples per second per epoch, "0.943, 1.034, 0.995, 0.849, 0.835", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.931, samples/s
eval throughput stdev samples per second, 0.078, samples/s
eval io avg, 59.590, MB/s
eval io stdev, 5.010, MB/s
