metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.525, 3.997, 4.080, 5.056, 4.156", "s, s, s, s, s"
train metadata time, 21.814, s
train raw read time per epoch, "5.898, 5.688, 6.120, 4.819, 4.818", "s, s, s, s, s"
train total raw read time, 27.343, s
train raw read rate per epoch, "227.883, 236.294, 219.605, 278.887, 278.949", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 248.324, MB/s
train observed time per epoch, "19.735, 14.674, 13.843, 13.884, 14.600", "s, s, s, s, s"
train observed time, 76.736, s
train observed rate per epoch, "71.618, 98.065, 104.396, 104.061, 98.600", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.349, MB/s
train throughput samples per second per epoch, "1.064, 1.431, 1.517, 1.512, 1.438", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.393, samples/s
train throughput stdev samples per second, 0.168, samples/s
train io avg, 89.127, MB/s
train io stdev, 10.760, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.924, 0.711, 0.846, 1.030, 1.409", "s, s, s, s, s"
eval metadata time, 4.919, s
eval raw read time per epoch, "0.611, 0.929, 0.597, 1.541, 0.870", "s, s, s, s, s"
eval total raw read time, 4.548, s
eval raw read rate per epoch, "418.662, 274.658, 428.199, 165.938, 293.731", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 316.729, MB/s
eval observed time per epoch, "4.220, 3.967, 3.912, 4.731, 4.966", "s, s, s, s, s"
eval observed time, 21.796, s
eval observed rate per epoch, "71.638, 77.078, 78.384, 62.675, 59.256", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 69.806, MB/s
eval throughput samples per second per epoch, "0.948, 1.008, 1.023, 0.846, 0.805", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.926, samples/s
eval throughput stdev samples per second, 0.087, samples/s
eval io avg, 59.260, MB/s
eval io stdev, 5.547, MB/s
