metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.695, 3.814, 3.682, 4.215, 3.250", "s, s, s, s, s"
train metadata time, 18.656, s
train raw read time per epoch, "6.418, 6.193, 6.242, 5.742, 5.861", "s, s, s, s, s"
train total raw read time, 30.456, s
train raw read rate per epoch, "209.407, 217.036, 215.329, 234.047, 229.298", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 221.023, MB/s
train observed time per epoch, "19.714, 14.866, 13.799, 13.749, 14.501", "s, s, s, s, s"
train observed time, 76.629, s
train observed rate per epoch, "71.699, 96.712, 104.754, 105.164, 99.320", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.530, MB/s
train throughput samples per second per epoch, "1.065, 1.413, 1.522, 1.527, 1.448", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.395, samples/s
train throughput stdev samples per second, 0.171, samples/s
train io avg, 89.283, MB/s
train io stdev, 10.917, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.823, 0.423, 0.518, 0.620, 1.131", "s, s, s, s, s"
eval metadata time, 3.515, s
eval raw read time per epoch, "0.861, 1.210, 1.014, 1.160, 1.117", "s, s, s, s, s"
eval total raw read time, 5.362, s
eval raw read rate per epoch, "296.592, 210.762, 251.770, 220.298, 228.882", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 242.243, MB/s
eval observed time per epoch, "4.199, 3.880, 3.989, 4.698, 4.846", "s, s, s, s, s"
eval observed time, 21.612, s
eval observed rate per epoch, "72.053, 79.161, 76.581, 63.179, 60.954", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 70.386, MB/s
eval throughput samples per second per epoch, "0.953, 1.031, 1.003, 0.851, 0.825", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.933, samples/s
eval throughput stdev samples per second, 0.081, samples/s
eval io avg, 59.689, MB/s
eval io stdev, 5.204, MB/s
