metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.618, 4.507, 4.374, 4.487, 4.042", "s, s, s, s, s"
train metadata time, 22.028, s
train raw read time per epoch, "5.615, 5.417, 5.561, 5.307, 5.064", "s, s, s, s, s"
train total raw read time, 26.964, s
train raw read rate per epoch, "239.375, 248.104, 241.686, 253.239, 265.402", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 249.561, MB/s
train observed time per epoch, "19.876, 14.773, 13.920, 13.959, 14.688", "s, s, s, s, s"
train observed time, 77.215, s
train observed rate per epoch, "71.086, 97.364, 103.776, 103.465, 97.966", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 94.731, MB/s
train throughput samples per second per epoch, "1.057, 1.422, 1.509, 1.504, 1.430", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.384, samples/s
train throughput stdev samples per second, 0.168, samples/s
train io avg, 88.587, MB/s
train io stdev, 10.737, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.913, 0.932, 0.673, 0.980, 1.264", "s, s, s, s, s"
eval metadata time, 4.761, s
eval raw read time per epoch, "0.742, 0.637, 0.953, 0.856, 1.120", "s, s, s, s, s"
eval total raw read time, 4.308, s
eval raw read rate per epoch, "344.276, 401.496, 267.982, 298.500, 227.928", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 308.594, MB/s
eval observed time per epoch, "4.177, 3.911, 3.989, 4.697, 4.989", "s, s, s, s, s"
eval observed time, 21.762, s
eval observed rate per epoch, "72.505, 78.414, 76.580, 63.188, 58.951", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 69.928, MB/s
eval throughput samples per second per epoch, "0.958, 1.023, 1.003, 0.852, 0.802", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.927, samples/s
eval throughput stdev samples per second, 0.086, samples/s
eval io avg, 59.349, MB/s
eval io stdev, 5.521, MB/s
