metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "26.819, 25.851, 27.446, 26.152, 27.812", "s, s, s, s, s"
train metadata time, 134.080, s
train raw read time per epoch, "37.987, 41.500, 43.295, 40.457, 40.297", "s, s, s, s, s"
train total raw read time, 203.535, s
train raw read rate per epoch, "188.697, 172.722, 165.563, 177.175, 177.880", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 176.407, MB/s
train observed time per epoch, "108.356, 110.187, 108.907, 109.088, 109.796", "s, s, s, s, s"
train observed time, 546.333, s
train observed rate per epoch, "69.465, 68.254, 69.096, 68.976, 68.509", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 68.860, MB/s
train throughput samples per second per epoch, "1.034, 1.016, 1.028, 1.027, 1.020", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.025, samples/s
train throughput stdev samples per second, 0.006, samples/s
train io avg, 65.603, MB/s
train io stdev, 399.984, KB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "7.552, 7.570, 8.853, 6.366, 7.701", "s, s, s, s, s"
eval metadata time, 38.042, s
eval raw read time per epoch, "9.962, 11.075, 10.714, 9.815, 10.215", "s, s, s, s, s"
eval total raw read time, 51.780, s
eval raw read rate per epoch, "179.290, 161.171, 166.893, 182.151, 174.521", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 173.393, MB/s
eval observed time per epoch, "40.846, 41.352, 41.868, 41.607, 41.205", "s, s, s, s, s"
eval observed time, 206.878, s
eval observed rate per epoch, "49.334, 48.655, 47.983, 48.320, 48.851", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 48.629, MB/s
eval throughput samples per second per epoch, "0.686, 0.677, 0.669, 0.673, 0.680", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.677, samples/s
eval throughput stdev samples per second, 0.006, samples/s
eval io avg, 43.313, MB/s
eval io stdev, 373.646, KB/s
