metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "11.470, 10.459, 8.267, 9.759, 10.306", "s, s, s, s, s"
train metadata time, 50.261, s
train raw read time per epoch, "13.426, 16.870, 11.888, 11.403, 12.841", "s, s, s, s, s"
train total raw read time, 66.428, s
train raw read rate per epoch, "166.837, 132.777, 188.432, 196.444, 174.439", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 171.786, MB/s
train observed time per epoch, "49.123, 47.878, 49.132, 45.757, 48.329", "s, s, s, s, s"
train observed time, 240.220, s
train observed rate per epoch, "47.149, 48.419, 47.140, 50.744, 47.950", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 48.280, MB/s
train throughput samples per second per epoch, "0.712, 0.731, 0.712, 0.765, 0.724", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.729, samples/s
train throughput stdev samples per second, 0.019, samples/s
train io avg, 46.655, MB/s
train io stdev, 1.235, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.288, 2.293, 2.906, 2.516, 2.304", "s, s, s, s, s"
eval metadata time, 12.308, s
eval raw read time per epoch, "2.735, 3.452, 3.495, 4.111, 3.259", "s, s, s, s, s"
eval total raw read time, 17.052, s
eval raw read rate per epoch, "186.920, 147.819, 145.912, 123.978, 156.402", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 152.732, MB/s
eval observed time per epoch, "15.682, 15.110, 15.896, 14.727, 15.978", "s, s, s, s, s"
eval observed time, 77.394, s
eval observed rate per epoch, "35.578, 37.052, 35.058, 38.110, 34.863", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 36.132, MB/s
eval throughput samples per second per epoch, "0.510, 0.529, 0.503, 0.543, 0.501", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.517, samples/s
eval throughput stdev samples per second, 0.016, samples/s
eval io avg, 33.109, MB/s
eval io stdev, 1.049, MB/s
