metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "24.272, 23.196, 23.086, 27.474, 24.506", "s, s, s, s, s"
train metadata time, 122.534, s
train raw read time per epoch, "26.692, 25.454, 26.788, 39.151, 28.349", "s, s, s, s, s"
train total raw read time, 146.434, s
train raw read rate per epoch, "201.410, 211.206, 200.689, 137.313, 189.634", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 188.051, MB/s
train observed time per epoch, "168.581, 195.002, 204.319, 197.143, 183.409", "s, s, s, s, s"
train observed time, 948.454, s
train observed rate per epoch, "32.640, 28.128, 26.820, 27.816, 29.944", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 29.069, MB/s
train throughput samples per second per epoch, "0.498, 0.431, 0.411, 0.426, 0.458", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.445, samples/s
train throughput stdev samples per second, 0.031, samples/s
train io avg, 28.470, MB/s
train io stdev, 1.965, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.639, 6.429, 5.627, 7.362, 5.954", "s, s, s, s, s"
eval metadata time, 31.011, s
eval raw read time per epoch, "8.103, 7.024, 21.126, 24.117, 10.638", "s, s, s, s, s"
eval total raw read time, 71.008, s
eval raw read rate per epoch, "157.355, 182.151, 60.081, 52.451, 120.162", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 114.834, MB/s
eval observed time per epoch, "53.124, 44.936, 70.007, 58.883, 45.403", "s, s, s, s, s"
eval observed time, 272.353, s
eval observed rate per epoch, "25.654, 30.690, 19.168, 22.999, 30.351", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.772, MB/s
eval throughput samples per second per epoch, "0.376, 0.445, 0.286, 0.340, 0.441", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.377, samples/s
eval throughput stdev samples per second, 0.061, samples/s
eval io avg, 24.158, MB/s
eval io stdev, 3.882, MB/s
