metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "36.817, 33.646, 34.318, 34.030, 36.458", "s, s, s, s, s"
train metadata time, 175.270, s
train raw read time per epoch, "38.661, 49.535, 52.191, 49.965, 44.637", "s, s, s, s, s"
train total raw read time, 234.989, s
train raw read rate per epoch, "185.408, 144.706, 137.341, 143.459, 160.583", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 154.300, MB/s
train observed time per epoch, "284.956, 382.023, 358.511, 388.062, 339.254", "s, s, s, s, s"
train observed time, 1752.806, s
train observed rate per epoch, "25.619, 19.021, 20.286, 18.720, 21.455", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 21.020, MB/s
train throughput samples per second per epoch, "0.393, 0.293, 0.312, 0.289, 0.330", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.323, samples/s
train throughput stdev samples per second, 0.038, samples/s
train io avg, 20.702, MB/s
train io stdev, 2.418, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "7.543, 9.275, 8.833, 9.723, 9.422", "s, s, s, s, s"
eval metadata time, 44.795, s
eval raw read time per epoch, "11.859, 13.228, 13.009, 13.258, 12.579", "s, s, s, s, s"
eval total raw read time, 63.932, s
eval raw read rate per epoch, "150.680, 135.421, 137.329, 134.468, 142.097", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 140.392, MB/s
eval observed time per epoch, "178.722, 137.196, 134.455, 149.396, 174.978", "s, s, s, s, s"
eval observed time, 774.748, s
eval observed rate per epoch, "10.286, 13.506, 13.791, 12.369, 10.513", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 12.093, MB/s
eval throughput samples per second per epoch, "0.157, 0.204, 0.208, 0.187, 0.160", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.183, samples/s
eval throughput stdev samples per second, 0.022, samples/s
eval io avg, 11.730, MB/s
eval io stdev, 1.379, MB/s
