metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "45.956, 39.016, 41.251, 41.737, 45.457", "s, s, s, s, s"
train metadata time, 213.416, s
train raw read time per epoch, "58.563, 62.104, 64.681, 61.654, 59.268", "s, s, s, s, s"
train total raw read time, 306.270, s
train raw read rate per epoch, "122.398, 115.419, 110.820, 116.262, 120.940", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 117.168, MB/s
train observed time per epoch, "285.035, 382.078, 358.089, 388.123, 339.462", "s, s, s, s, s"
train observed time, 1752.787, s
train observed rate per epoch, "25.611, 19.018, 20.310, 18.717, 21.441", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 21.020, MB/s
train throughput samples per second per epoch, "0.393, 0.293, 0.313, 0.289, 0.330", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.323, samples/s
train throughput stdev samples per second, 0.038, samples/s
train io avg, 20.701, MB/s
train io stdev, 2.415, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "10.772, 11.186, 11.499, 11.765, 10.537", "s, s, s, s, s"
eval metadata time, 55.759, s
eval raw read time per epoch, "14.331, 14.016, 17.613, 14.965, 15.013", "s, s, s, s, s"
eval total raw read time, 75.937, s
eval raw read rate per epoch, "124.931, 127.792, 101.089, 119.209, 119.209", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 118.751, MB/s
eval observed time per epoch, "178.829, 137.088, 134.639, 149.215, 175.205", "s, s, s, s, s"
eval observed time, 774.976, s
eval observed rate per epoch, "10.280, 13.518, 13.771, 12.385, 10.498", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 12.091, MB/s
eval throughput samples per second per epoch, "0.157, 0.204, 0.208, 0.188, 0.160", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.183, samples/s
eval throughput stdev samples per second, 0.022, samples/s
eval io avg, 11.728, MB/s
eval io stdev, 1.382, MB/s
