metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "6.126, 5.683, 3.988, 3.894, 5.204", "s, s, s, s, s"
train metadata time, 24.894, s
train raw read time per epoch, "8.666, 7.099, 6.920, 5.562, 7.582", "s, s, s, s, s"
train total raw read time, 35.828, s
train raw read rate per epoch, "155.096, 189.312, 194.232, 241.653, 177.272", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 191.514, MB/s
train observed time per epoch, "17.954, 16.340, 14.528, 13.917, 15.905", "s, s, s, s, s"
train observed time, 78.645, s
train observed rate per epoch, "79.127, 87.436, 99.121, 103.797, 89.984", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 91.893, MB/s
train throughput samples per second per epoch, "1.170, 1.285, 1.445, 1.509, 1.320", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.346, samples/s
train throughput stdev samples per second, 0.120, samples/s
train io avg, 86.138, MB/s
train io stdev, 7.674, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.601, 0.821, 0.927, 1.164, 1.274", "s, s, s, s, s"
eval metadata time, 4.788, s
eval raw read time per epoch, "1.233, 0.929, 1.291, 1.189, 1.319", "s, s, s, s, s"
eval total raw read time, 5.962, s
eval raw read rate per epoch, "206.947, 274.658, 197.410, 214.576, 193.596", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 218.148, MB/s
eval observed time per epoch, "4.121, 4.283, 4.548, 4.729, 5.161", "s, s, s, s, s"
eval observed time, 22.842, s
eval observed rate per epoch, "73.671, 70.384, 65.608, 62.705, 56.697", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 65.813, MB/s
eval throughput samples per second per epoch, "0.971, 0.934, 0.880, 0.846, 0.775", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.881, samples/s
eval throughput stdev samples per second, 0.068, samples/s
eval io avg, 56.384, MB/s
eval io stdev, 4.368, MB/s
