metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "40.764, 38.882, 49.923, 41.270, 65.782", "s, s, s, s, s"
train metadata time, 236.621, s
train raw read time per epoch, "129.323, 134.641, 132.239, 149.595, 177.352", "s, s, s, s, s"
train total raw read time, 723.149, s
train raw read rate per epoch, "41.570, 39.928, 40.653, 35.937, 30.312", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 37.680, MB/s
train observed time per epoch, "473.412, 455.354, 427.474, 440.639, 489.125", "s, s, s, s, s"
train observed time, 2286.004, s
train observed rate per epoch, "11.449, 11.907, 12.690, 12.309, 11.078", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 11.887, MB/s
train throughput samples per second per epoch, "0.177, 0.184, 0.197, 0.191, 0.172", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.184, samples/s
train throughput stdev samples per second, 0.009, samples/s
train io avg, 11.785, MB/s
train io stdev, 581.713, KB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "6.521, 7.826, 7.595, 8.496, 7.130", "s, s, s, s, s"
eval metadata time, 37.567, s
eval raw read time per epoch, "44.898, 34.484, 34.560, 49.867, 34.227", "s, s, s, s, s"
eval total raw read time, 198.036, s
eval raw read rate per epoch, "27.656, 36.239, 36.239, 24.795, 37.192", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 33.146, MB/s
eval observed time per epoch, "167.291, 161.407, 159.712, 154.265, 157.321", "s, s, s, s, s"
eval observed time, 799.996, s
eval observed rate per epoch, "7.802, 8.092, 8.180, 8.475, 8.307", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 8.171, MB/s
eval throughput samples per second per epoch, "0.120, 0.124, 0.125, 0.130, 0.127", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.125, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 8.006, MB/s
eval io stdev, 221.277, KB/s
