metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "42.958, 49.650, 41.948, 44.084, 47.327", "s, s, s, s, s"
train metadata time, 225.967, s
train raw read time per epoch, "137.055, 134.189, 130.431, 132.499, 125.906", "s, s, s, s, s"
train total raw read time, 660.081, s
train raw read rate per epoch, "39.225, 40.062, 41.217, 40.573, 42.698", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 40.755, MB/s
train observed time per epoch, "473.610, 455.478, 427.563, 440.760, 489.278", "s, s, s, s, s"
train observed time, 2286.689, s
train observed rate per epoch, "11.444, 11.903, 12.688, 12.305, 11.075", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 11.883, MB/s
train throughput samples per second per epoch, "0.177, 0.184, 0.196, 0.191, 0.172", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.184, samples/s
train throughput stdev samples per second, 0.009, samples/s
train io avg, 11.782, MB/s
train io stdev, 582.161, KB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "10.522, 11.180, 7.782, 8.615, 9.537", "s, s, s, s, s"
eval metadata time, 47.636, s
eval raw read time per epoch, "48.566, 44.826, 32.892, 31.843, 31.825", "s, s, s, s, s"
eval total raw read time, 189.951, s
eval raw read rate per epoch, "25.749, 27.656, 38.146, 40.054, 40.054", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 34.849, MB/s
eval observed time per epoch, "167.619, 161.721, 159.785, 154.481, 157.522", "s, s, s, s, s"
eval observed time, 801.129, s
eval observed rate per epoch, "7.786, 8.075, 8.176, 8.462, 8.296", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 8.159, MB/s
eval throughput samples per second per epoch, "0.119, 0.124, 0.125, 0.129, 0.127", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.125, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 7.994, MB/s
eval io stdev, 222.935, KB/s
