metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "44.403, 42.332, 65.220, 45.445, 44.865", "s, s, s, s, s"
train metadata time, 242.265, s
train raw read time per epoch, "125.493, 134.704, 167.202, 134.980, 132.356", "s, s, s, s, s"
train total raw read time, 694.735, s
train raw read rate per epoch, "42.839, 39.909, 32.152, 39.828, 40.617", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 39.069, MB/s
train observed time per epoch, "473.358, 455.352, 427.679, 440.696, 489.124", "s, s, s, s, s"
train observed time, 2286.209, s
train observed rate per epoch, "11.450, 11.907, 12.685, 12.307, 11.078", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 11.886, MB/s
train throughput samples per second per epoch, "0.177, 0.184, 0.196, 0.191, 0.172", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.184, samples/s
train throughput stdev samples per second, 0.009, samples/s
train io avg, 11.784, MB/s
train io stdev, 579.558, KB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "7.213, 10.206, 6.786, 8.158, 6.956", "s, s, s, s, s"
eval metadata time, 39.319, s
eval raw read time per epoch, "43.174, 53.347, 43.486, 33.041, 34.873", "s, s, s, s, s"
eval total raw read time, 207.921, s
eval raw read rate per epoch, "29.563, 23.842, 28.609, 38.146, 36.239", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 31.704, MB/s
eval observed time per epoch, "167.269, 161.440, 159.699, 154.298, 157.387", "s, s, s, s, s"
eval observed time, 800.092, s
eval observed rate per epoch, "7.803, 8.090, 8.180, 8.473, 8.303", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 8.170, MB/s
eval throughput samples per second per epoch, "0.120, 0.124, 0.125, 0.130, 0.127", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.125, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 8.005, MB/s
eval io stdev, 220.151, KB/s
