metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "43.878, 56.456, 43.298, 42.625, 44.406", "s, s, s, s, s"
train metadata time, 230.663, s
train raw read time per epoch, "129.441, 169.577, 141.481, 133.465, 136.607", "s, s, s, s, s"
train total raw read time, 710.572, s
train raw read rate per epoch, "41.532, 31.702, 37.997, 40.280, 39.354", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 38.173, MB/s
train observed time per epoch, "473.472, 455.417, 427.382, 440.673, 489.114", "s, s, s, s, s"
train observed time, 2286.057, s
train observed rate per epoch, "11.447, 11.905, 12.693, 12.308, 11.079", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 11.887, MB/s
train throughput samples per second per epoch, "0.177, 0.184, 0.197, 0.191, 0.172", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.184, samples/s
train throughput stdev samples per second, 0.009, samples/s
train io avg, 11.785, MB/s
train io stdev, 582.488, KB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "7.808, 6.276, 7.954, 8.297, 8.007", "s, s, s, s, s"
eval metadata time, 38.343, s
eval raw read time per epoch, "33.101, 34.356, 34.041, 32.485, 34.305", "s, s, s, s, s"
eval total raw read time, 168.287, s
eval raw read rate per epoch, "38.146, 37.192, 37.192, 39.101, 37.192", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 38.049, MB/s
eval observed time per epoch, "167.299, 161.570, 159.822, 154.341, 157.420", "s, s, s, s, s"
eval observed time, 800.451, s
eval observed rate per epoch, "7.801, 8.083, 8.174, 8.470, 8.301", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 8.166, MB/s
eval throughput samples per second per epoch, "0.120, 0.124, 0.125, 0.130, 0.127", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.125, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 8.001, MB/s
eval io stdev, 220.188, KB/s
