metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.918, 4.130, 4.068, 3.547, 4.186", "s, s, s, s, s"
train metadata time, 19.849, s
train raw read time per epoch, "5.818, 6.052, 5.434, 6.803, 5.653", "s, s, s, s, s"
train total raw read time, 29.760, s
train raw read rate per epoch, "230.999, 222.084, 247.323, 197.558, 237.759", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 227.145, MB/s
train observed time per epoch, "18.025, 16.169, 14.595, 14.111, 15.787", "s, s, s, s, s"
train observed time, 78.685, s
train observed rate per epoch, "78.801, 88.423, 98.638, 102.269, 90.701", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 91.767, MB/s
train throughput samples per second per epoch, "1.165, 1.299, 1.439, 1.488, 1.330", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.344, samples/s
train throughput stdev samples per second, 0.113, samples/s
train io avg, 86.031, MB/s
train io stdev, 7.243, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.860, 0.761, 0.530, 1.210, 0.949", "s, s, s, s, s"
eval metadata time, 4.310, s
eval raw read time per epoch, "0.971, 0.814, 1.089, 1.143, 1.011", "s, s, s, s, s"
eval total raw read time, 5.029, s
eval raw read rate per epoch, "263.214, 313.759, 234.604, 223.159, 252.724", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 258.033, MB/s
eval observed time per epoch, "4.120, 4.340, 4.383, 4.739, 5.140", "s, s, s, s, s"
eval observed time, 22.722, s
eval observed rate per epoch, "73.697, 69.303, 68.497, 62.545, 56.967", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 66.202, MB/s
eval throughput samples per second per epoch, "0.971, 0.922, 0.913, 0.844, 0.778", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.885, samples/s
eval throughput stdev samples per second, 0.067, samples/s
eval io avg, 56.671, MB/s
eval io stdev, 4.299, MB/s
