metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.761, 3.547, 3.602, 3.668, 4.530", "s, s, s, s, s"
train metadata time, 20.107, s
train raw read time per epoch, "5.269, 5.781, 6.381, 5.695, 5.990", "s, s, s, s, s"
train total raw read time, 29.115, s
train raw read rate per epoch, "255.068, 232.498, 210.635, 235.993, 224.381", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 231.715, MB/s
train observed time per epoch, "18.041, 16.211, 14.649, 13.988, 15.993", "s, s, s, s, s"
train observed time, 78.883, s
train observed rate per epoch, "78.724, 88.175, 98.246, 103.233, 89.457", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 91.566, MB/s
train throughput samples per second per epoch, "1.164, 1.295, 1.434, 1.501, 1.313", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.341, samples/s
train throughput stdev samples per second, 0.117, samples/s
train io avg, 85.853, MB/s
train io stdev, 7.487, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.625, 0.736, 0.786, 1.059, 1.345", "s, s, s, s, s"
eval metadata time, 4.551, s
eval raw read time per epoch, "0.653, 1.010, 0.823, 0.660, 0.684", "s, s, s, s, s"
eval total raw read time, 3.831, s
eval raw read rate per epoch, "391.960, 252.724, 310.897, 387.191, 373.840", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 343.679, MB/s
eval observed time per epoch, "3.953, 4.281, 4.483, 4.717, 5.337", "s, s, s, s, s"
eval observed time, 22.771, s
eval observed rate per epoch, "77.412, 70.428, 66.715, 62.885, 54.573", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 66.402, MB/s
eval throughput samples per second per epoch, "1.012, 0.934, 0.892, 0.848, 0.750", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.887, samples/s
eval throughput stdev samples per second, 0.088, samples/s
eval io avg, 56.780, MB/s
eval io stdev, 5.601, MB/s
