metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "89.414, 90.465, 90.870, 91.012, 95.468", "s, s, s, s, s"
train metadata time, 457.228, s
train raw read time per epoch, "148.952, 148.281, 154.368, 150.633, 151.991", "s, s, s, s, s"
train total raw read time, 754.225, s
train raw read rate per epoch, "144.368, 145.021, 139.303, 142.757, 141.482", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 142.586, MB/s
train observed time per epoch, "316.947, 317.614, 318.430, 316.495, 318.939", "s, s, s, s, s"
train observed time, 1588.426, s
train observed rate per epoch, "71.336, 71.179, 70.987, 71.443, 70.868", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.163, MB/s
train throughput samples per second per epoch, "1.060, 1.058, 1.055, 1.062, 1.053", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.058, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 67.689, MB/s
train io stdev, 197.353, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "23.230, 20.889, 23.553, 23.048, 23.791", "s, s, s, s, s"
eval metadata time, 114.511, s
eval raw read time per epoch, "32.833, 34.591, 34.021, 33.747, 34.160", "s, s, s, s, s"
eval total raw read time, 169.351, s
eval raw read rate per epoch, "163.078, 154.495, 157.355, 159.263, 157.355", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 158.771, MB/s
eval observed time per epoch, "112.517, 112.504, 113.706, 112.209, 112.322", "s, s, s, s, s"
eval observed time, 563.258, s
eval observed rate per epoch, "54.329, 54.337, 53.685, 54.499, 54.437", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.257, MB/s
eval throughput samples per second per epoch, "0.747, 0.747, 0.739, 0.749, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.746, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.723, MB/s
eval io stdev, 232.585, KB/s
