metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "83.561, 83.834, 88.641, 82.109, 84.641", "s, s, s, s, s"
train metadata time, 422.786, s
train raw read time per epoch, "148.509, 149.854, 159.715, 154.831, 153.089", "s, s, s, s, s"
train total raw read time, 765.998, s
train raw read rate per epoch, "144.799, 143.499, 134.640, 138.887, 140.467", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 140.458, MB/s
train observed time per epoch, "317.179, 317.567, 318.344, 316.798, 318.682", "s, s, s, s, s"
train observed time, 1588.569, s
train observed rate per epoch, "71.281, 71.190, 71.008, 71.372, 70.928", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.156, MB/s
train throughput samples per second per epoch, "1.059, 1.058, 1.055, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.058, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.684, MB/s
train io stdev, 153.627, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "16.780, 16.736, 17.370, 17.278, 15.823", "s, s, s, s, s"
eval metadata time, 83.987, s
eval raw read time per epoch, "37.497, 38.383, 36.762, 39.724, 38.738", "s, s, s, s, s"
eval total raw read time, 191.105, s
eval raw read rate per epoch, "143.051, 139.236, 145.912, 134.468, 138.282", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 140.755, MB/s
eval observed time per epoch, "112.385, 112.319, 113.663, 111.813, 112.242", "s, s, s, s, s"
eval observed time, 562.421, s
eval observed rate per epoch, "54.402, 54.438, 53.707, 54.719, 54.481", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.350, MB/s
eval throughput samples per second per epoch, "0.747, 0.748, 0.739, 0.751, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.794, MB/s
eval io stdev, 269.136, KB/s
