metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "94.671, 90.372, 93.786, 90.917, 94.489", "s, s, s, s, s"
train metadata time, 464.235, s
train raw read time per epoch, "141.182, 146.893, 152.508, 148.507, 151.758", "s, s, s, s, s"
train total raw read time, 740.848, s
train raw read rate per epoch, "152.313, 146.393, 141.002, 144.801, 141.698", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 145.241, MB/s
train observed time per epoch, "317.332, 317.818, 318.309, 316.325, 318.810", "s, s, s, s, s"
train observed time, 1588.593, s
train observed rate per epoch, "71.245, 71.131, 71.016, 71.484, 70.898", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.155, MB/s
train throughput samples per second per epoch, "1.059, 1.057, 1.056, 1.062, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.058, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 67.683, MB/s
train io stdev, 186.382, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "22.199, 22.726, 22.358, 25.060, 24.369", "s, s, s, s, s"
eval metadata time, 116.713, s
eval raw read time per epoch, "35.347, 34.328, 35.201, 34.977, 32.693", "s, s, s, s, s"
eval total raw read time, 172.547, s
eval raw read rate per epoch, "151.634, 156.402, 152.588, 153.541, 164.031", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 155.911, MB/s
eval observed time per epoch, "112.417, 112.421, 114.015, 112.099, 112.387", "s, s, s, s, s"
eval observed time, 563.339, s
eval observed rate per epoch, "54.384, 54.382, 53.520, 54.560, 54.401", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.249, MB/s
eval throughput samples per second per epoch, "0.747, 0.747, 0.737, 0.749, 0.747", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.746, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.717, MB/s
eval io stdev, 294.249, KB/s
