metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "91.124, 89.091, 94.306, 89.902, 93.227", "s, s, s, s, s"
train metadata time, 457.649, s
train raw read time per epoch, "142.824, 151.390, 156.877, 149.760, 152.782", "s, s, s, s, s"
train total raw read time, 753.633, s
train raw read rate per epoch, "150.562, 142.044, 137.075, 143.589, 140.749", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 142.804, MB/s
train observed time per epoch, "317.191, 317.528, 318.570, 316.797, 318.734", "s, s, s, s, s"
train observed time, 1588.819, s
train observed rate per epoch, "71.278, 71.199, 70.954, 71.372, 70.916", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.144, MB/s
train throughput samples per second per epoch, "1.059, 1.058, 1.055, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 67.673, MB/s
train io stdev, 166.292, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "22.066, 21.027, 21.362, 25.629, 22.807", "s, s, s, s, s"
eval metadata time, 112.891, s
eval raw read time per epoch, "34.858, 34.958, 35.517, 31.797, 33.485", "s, s, s, s, s"
eval total raw read time, 170.614, s
eval raw read rate per epoch, "153.541, 153.541, 150.680, 168.800, 160.217", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 157.800, MB/s
eval observed time per epoch, "112.554, 112.341, 113.610, 112.011, 112.355", "s, s, s, s, s"
eval observed time, 562.870, s
eval observed rate per epoch, "54.310, 54.427, 53.736, 54.608, 54.419", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.300, MB/s
eval throughput samples per second per epoch, "0.746, 0.748, 0.739, 0.750, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.746, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.756, MB/s
eval io stdev, 236.073, KB/s
