metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "89.239, 96.309, 93.210, 93.549, 95.671", "s, s, s, s, s"
train metadata time, 467.978, s
train raw read time per epoch, "144.583, 146.471, 153.946, 148.256, 146.979", "s, s, s, s, s"
train total raw read time, 740.234, s
train raw read rate per epoch, "148.730, 146.813, 139.685, 145.046, 146.307", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 145.316, MB/s
train observed time per epoch, "317.387, 317.957, 318.288, 316.645, 318.766", "s, s, s, s, s"
train observed time, 1589.043, s
train observed rate per epoch, "71.232, 71.098, 71.021, 71.408, 70.908", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.134, MB/s
train throughput samples per second per epoch, "1.059, 1.057, 1.056, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.663, MB/s
train io stdev, 160.327, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "24.203, 20.774, 22.342, 21.652, 23.459", "s, s, s, s, s"
eval metadata time, 112.430, s
eval raw read time per epoch, "33.244, 35.641, 33.809, 33.939, 32.078", "s, s, s, s, s"
eval total raw read time, 168.711, s
eval raw read rate per epoch, "161.171, 150.680, 158.310, 158.310, 166.893", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 159.511, MB/s
eval observed time per epoch, "112.349, 112.436, 114.015, 111.942, 112.355", "s, s, s, s, s"
eval observed time, 563.096, s
eval observed rate per epoch, "54.422, 54.374, 53.520, 54.647, 54.419", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.276, MB/s
eval throughput samples per second per epoch, "0.748, 0.747, 0.737, 0.750, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.746, samples/s
eval throughput stdev samples per second, 0.005, samples/s
eval io avg, 47.737, MB/s
eval io stdev, 309.452, KB/s
