metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "33.648, 33.882, 33.523, 33.012, 33.168", "s, s, s, s, s"
train metadata time, 167.233, s
train raw read time per epoch, "41.041, 41.843, 46.840, 42.924, 45.401", "s, s, s, s, s"
train total raw read time, 218.051, s
train raw read rate per epoch, "174.652, 171.306, 153.029, 166.992, 157.880", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 164.771, MB/s
train observed time per epoch, "215.324, 296.165, 277.240, 215.015, 157.032", "s, s, s, s, s"
train observed time, 1160.775, s
train observed rate per epoch, "34.107, 24.632, 26.346, 34.158, 47.199", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 33.288, MB/s
train throughput samples per second per epoch, "0.520, 0.378, 0.404, 0.521, 0.713", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.507, samples/s
train throughput stdev samples per second, 0.118, samples/s
train io avg, 32.466, MB/s
train io stdev, 7.578, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "6.982, 7.630, 7.519, 6.962, 6.643", "s, s, s, s, s"
eval metadata time, 35.736, s
eval raw read time per epoch, "13.904, 11.144, 13.717, 13.734, 14.451", "s, s, s, s, s"
eval total raw read time, 66.950, s
eval raw read rate per epoch, "128.745, 160.217, 129.699, 129.699, 123.978", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 134.962, MB/s
eval observed time per epoch, "75.880, 63.283, 85.453, 65.415, 50.538", "s, s, s, s, s"
eval observed time, 340.569, s
eval observed rate per epoch, "25.112, 30.496, 22.142, 29.429, 38.942", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 29.225, MB/s
eval throughput samples per second per epoch, "0.369, 0.442, 0.328, 0.428, 0.554", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.424, samples/s
eval throughput stdev samples per second, 0.077, samples/s
eval io avg, 27.151, MB/s
eval io stdev, 4.921, MB/s
