metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "17.575, 18.880, 19.050, 18.501, 19.616", "s, s, s, s, s"
train metadata time, 93.622, s
train raw read time per epoch, "25.100, 30.945, 27.586, 29.478, 30.546", "s, s, s, s, s"
train total raw read time, 143.655, s
train raw read rate per epoch, "214.179, 173.728, 194.884, 182.371, 175.996", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 188.231, MB/s
train observed time per epoch, "75.786, 72.455, 74.686, 75.615, 77.418", "s, s, s, s, s"
train observed time, 375.959, s
train observed rate per epoch, "74.760, 78.392, 75.922, 74.938, 73.101", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.422, MB/s
train throughput samples per second per epoch, "1.108, 1.159, 1.125, 1.111, 1.085", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.118, samples/s
train throughput stdev samples per second, 0.024, samples/s
train io avg, 71.530, MB/s
train io stdev, 1.563, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "5.157, 4.298, 4.675, 5.080, 4.539", "s, s, s, s, s"
eval metadata time, 23.750, s
eval raw read time per epoch, "5.321, 6.173, 6.477, 7.635, 7.840", "s, s, s, s, s"
eval total raw read time, 33.445, s
eval raw read rate per epoch, "240.325, 206.947, 197.410, 166.893, 163.078", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 195.295, MB/s
eval observed time per epoch, "26.029, 25.264, 25.413, 25.929, 25.967", "s, s, s, s, s"
eval observed time, 128.601, s
eval observed rate per epoch, "56.143, 58.093, 57.701, 56.390, 56.296", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.925, MB/s
eval throughput samples per second per epoch, "0.768, 0.792, 0.787, 0.771, 0.770", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.778, samples/s
eval throughput stdev samples per second, 0.010, samples/s
eval io avg, 49.773, MB/s
eval io stdev, 631.559, KB/s
