metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "15.045, 18.026, 18.463, 17.353, 17.208", "s, s, s, s, s"
train metadata time, 86.094, s
train raw read time per epoch, "25.652, 31.953, 31.706, 32.632, 30.776", "s, s, s, s, s"
train total raw read time, 152.718, s
train raw read rate per epoch, "209.576, 168.249, 169.560, 164.744, 174.680", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 177.361, MB/s
train observed time per epoch, "75.593, 72.600, 74.932, 75.655, 77.189", "s, s, s, s, s"
train observed time, 375.968, s
train observed rate per epoch, "74.961, 78.226, 75.658, 74.896, 73.329", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.414, MB/s
train throughput samples per second per epoch, "1.111, 1.157, 1.121, 1.110, 1.088", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.118, samples/s
train throughput stdev samples per second, 0.022, samples/s
train io avg, 71.523, MB/s
train io stdev, 1.437, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.314, 3.659, 4.245, 3.690, 3.976", "s, s, s, s, s"
eval metadata time, 19.885, s
eval raw read time per epoch, "7.580, 7.213, 6.159, 8.231, 8.626", "s, s, s, s, s"
eval total raw read time, 37.810, s
eval raw read rate per epoch, "168.800, 177.383, 206.947, 155.448, 147.819", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 171.605, MB/s
eval observed time per epoch, "26.088, 24.911, 25.245, 25.972, 26.022", "s, s, s, s, s"
eval observed time, 128.238, s
eval observed rate per epoch, "55.997, 59.036, 58.142, 56.283, 56.160", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.124, MB/s
eval throughput samples per second per epoch, "0.767, 0.803, 0.792, 0.770, 0.769", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.780, samples/s
eval throughput stdev samples per second, 0.015, samples/s
eval io avg, 49.924, MB/s
eval io stdev, 962.787, KB/s
