metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "32.585, 23.792, 28.836, 24.185, 23.446", "s, s, s, s, s"
train metadata time, 132.844, s
train raw read time per epoch, "35.428, 28.188, 40.807, 28.923, 28.718", "s, s, s, s, s"
train total raw read time, 162.063, s
train raw read rate per epoch, "151.745, 190.720, 131.743, 185.872, 187.202", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 169.456, MB/s
train observed time per epoch, "168.512, 195.198, 204.198, 196.861, 183.530", "s, s, s, s, s"
train observed time, 948.299, s
train observed rate per epoch, "32.653, 28.099, 26.836, 27.856, 29.924", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 29.074, MB/s
train throughput samples per second per epoch, "0.498, 0.430, 0.411, 0.427, 0.458", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.445, samples/s
train throughput stdev samples per second, 0.031, samples/s
train io avg, 28.474, MB/s
train io stdev, 1.962, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "7.773, 6.189, 6.500, 5.864, 7.209", "s, s, s, s, s"
eval metadata time, 33.536, s
eval raw read time per epoch, "20.750, 7.071, 7.232, 8.868, 9.197", "s, s, s, s, s"
eval total raw read time, 53.119, s
eval raw read rate per epoch, "61.035, 180.244, 176.430, 144.004, 138.282", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 140.642, MB/s
eval observed time per epoch, "53.347, 44.772, 70.113, 58.943, 45.458", "s, s, s, s, s"
eval observed time, 272.632, s
eval observed rate per epoch, "25.540, 30.812, 19.138, 22.975, 30.312", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.755, MB/s
eval throughput samples per second per epoch, "0.375, 0.447, 0.285, 0.339, 0.440", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.377, samples/s
eval throughput stdev samples per second, 0.061, samples/s
eval io avg, 24.143, MB/s
eval io stdev, 3.910, MB/s
