metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "8.931, 9.999, 10.127, 9.937, 9.558", "s, s, s, s, s"
train metadata time, 48.552, s
train raw read time per epoch, "12.018, 15.033, 12.434, 11.079, 12.999", "s, s, s, s, s"
train total raw read time, 63.563, s
train raw read rate per epoch, "186.380, 149.003, 180.156, 202.183, 172.318", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 178.008, MB/s
train observed time per epoch, "62.017, 61.371, 63.527, 66.660, 67.915", "s, s, s, s, s"
train observed time, 321.489, s
train observed rate per epoch, "37.085, 37.485, 36.180, 34.438, 33.785", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 35.795, MB/s
train throughput samples per second per epoch, "0.564, 0.570, 0.551, 0.525, 0.515", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.545, samples/s
train throughput stdev samples per second, 0.022, samples/s
train io avg, 34.893, MB/s
train io stdev, 1.380, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "1.756, 2.093, 2.813, 2.379, 3.269", "s, s, s, s, s"
eval metadata time, 12.310, s
eval raw read time per epoch, "3.924, 4.255, 2.211, 3.363, 2.869", "s, s, s, s, s"
eval total raw read time, 16.623, s
eval raw read rate per epoch, "129.699, 120.162, 230.789, 151.634, 178.337", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 162.602, MB/s
eval observed time per epoch, "32.201, 26.928, 38.733, 29.754, 34.250", "s, s, s, s, s"
eval observed time, 161.866, s
eval observed rate per epoch, "16.564, 19.972, 13.675, 17.988, 15.534", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 16.747, MB/s
eval throughput samples per second per epoch, "0.248, 0.297, 0.207, 0.269, 0.234", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.251, samples/s
eval throughput stdev samples per second, 0.031, samples/s
eval io avg, 16.058, MB/s
eval io stdev, 1.968, MB/s
