metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "13.187, 15.683, 14.030, 13.854, 13.452", "s, s, s, s, s"
train metadata time, 70.205, s
train raw read time per epoch, "18.048, 19.701, 18.153, 20.934, 19.202", "s, s, s, s, s"
train total raw read time, 96.038, s
train raw read rate per epoch, "124.115, 113.697, 123.397, 107.000, 116.655", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 116.973, MB/s
train observed time per epoch, "62.042, 61.028, 63.276, 66.612, 68.035", "s, s, s, s, s"
train observed time, 320.993, s
train observed rate per epoch, "37.069, 37.702, 36.327, 34.463, 33.725", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 35.857, MB/s
train throughput samples per second per epoch, "0.564, 0.574, 0.553, 0.525, 0.514", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.546, samples/s
train throughput stdev samples per second, 0.023, samples/s
train io avg, 34.952, MB/s
train io stdev, 1.446, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.998, 2.515, 3.339, 3.158, 2.601", "s, s, s, s, s"
eval metadata time, 14.611, s
eval raw read time per epoch, "4.584, 4.079, 4.722, 3.280, 4.653", "s, s, s, s, s"
eval total raw read time, 21.316, s
eval raw read rate per epoch, "111.579, 124.931, 107.765, 155.448, 109.672", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 122.365, MB/s
eval observed time per epoch, "31.995, 26.629, 39.065, 29.878, 34.640", "s, s, s, s, s"
eval observed time, 162.206, s
eval observed rate per epoch, "16.676, 20.207, 13.555, 17.910, 15.353", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 16.740, MB/s
eval throughput samples per second per epoch, "0.250, 0.300, 0.205, 0.268, 0.231", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.251, samples/s
eval throughput stdev samples per second, 0.032, samples/s
eval io avg, 16.050, MB/s
eval io stdev, 2.076, MB/s
