metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "7.690, 3.887, 3.945, 3.746, 3.642", "s, s, s, s, s"
train metadata time, 22.911, s
train raw read time per epoch, "7.938, 6.955, 6.733, 6.052, 6.886", "s, s, s, s, s"
train total raw read time, 34.564, s
train raw read rate per epoch, "169.305, 193.231, 199.620, 222.075, 195.188", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 195.884, MB/s
train observed time per epoch, "18.932, 14.287, 14.368, 13.656, 14.062", "s, s, s, s, s"
train observed time, 75.306, s
train observed rate per epoch, "74.821, 100.917, 100.304, 105.931, 102.646", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.924, MB/s
train throughput samples per second per epoch, "1.109, 1.470, 1.462, 1.538, 1.493", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.414, samples/s
train throughput stdev samples per second, 0.155, samples/s
train io avg, 90.518, MB/s
train io stdev, 9.908, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.314, 0.860, 0.629, 0.833, 1.087", "s, s, s, s, s"
eval metadata time, 4.723, s
eval raw read time per epoch, "0.929, 1.157, 1.106, 0.377, 1.635", "s, s, s, s, s"
eval total raw read time, 5.205, s
eval raw read rate per epoch, "274.658, 220.298, 230.789, 679.016, 156.402", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 312.906, MB/s
eval observed time per epoch, "5.702, 4.595, 4.314, 4.708, 5.234", "s, s, s, s, s"
eval observed time, 24.552, s
eval observed rate per epoch, "50.637, 64.833, 69.786, 63.017, 55.803", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 60.814, MB/s
eval throughput samples per second per epoch, "0.702, 0.871, 0.927, 0.850, 0.764", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.823, samples/s
eval throughput stdev samples per second, 0.080, samples/s
eval io avg, 52.647, MB/s
eval io stdev, 5.120, MB/s
