metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.087, 3.219, 3.572, 3.839, 3.403", "s, s, s, s, s"
train metadata time, 17.119, s
train raw read time per epoch, "7.008, 6.538, 6.103, 6.147, 6.252", "s, s, s, s, s"
train total raw read time, 32.049, s
train raw read rate per epoch, "191.773, 205.557, 220.211, 218.657, 214.959", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 210.231, MB/s
train observed time per epoch, "18.746, 14.105, 14.390, 13.788, 13.953", "s, s, s, s, s"
train observed time, 74.981, s
train observed rate per epoch, "75.604, 102.315, 100.142, 104.844, 103.513", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 97.283, MB/s
train throughput samples per second per epoch, "1.120, 1.489, 1.459, 1.523, 1.505", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.419, samples/s
train throughput stdev samples per second, 0.151, samples/s
train io avg, 90.836, MB/s
train io stdev, 9.663, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.854, 0.501, 0.387, 0.746, 0.967", "s, s, s, s, s"
eval metadata time, 3.456, s
eval raw read time per epoch, "1.535, 1.361, 1.152, 1.172, 1.074", "s, s, s, s, s"
eval total raw read time, 6.294, s
eval raw read rate per epoch, "165.938, 187.873, 222.206, 218.391, 237.465", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 206.765, MB/s
eval observed time per epoch, "5.488, 4.216, 3.895, 4.675, 5.344", "s, s, s, s, s"
eval observed time, 23.617, s
eval observed rate per epoch, "52.873, 71.712, 78.793, 63.539, 54.491", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 64.282, MB/s
eval throughput samples per second per epoch, "0.729, 0.949, 1.027, 0.856, 0.749", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.862, samples/s
eval throughput stdev samples per second, 0.114, samples/s
eval io avg, 55.152, MB/s
eval io stdev, 7.318, MB/s
