metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.937, 4.391, 4.543, 3.882, 4.093", "s, s, s, s, s"
train metadata time, 20.846, s
train raw read time per epoch, "6.010, 5.064, 5.026, 6.582, 4.952", "s, s, s, s, s"
train total raw read time, 27.635, s
train raw read rate per epoch, "223.610, 265.413, 267.427, 204.183, 271.389", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 246.404, MB/s
train observed time per epoch, "18.810, 14.010, 14.122, 13.654, 14.203", "s, s, s, s, s"
train observed time, 74.799, s
train observed rate per epoch, "75.329, 103.061, 102.181, 105.951, 101.558", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 97.616, MB/s
train throughput samples per second per epoch, "1.116, 1.499, 1.487, 1.538, 1.479", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.424, samples/s
train throughput stdev samples per second, 0.155, samples/s
train io avg, 91.122, MB/s
train io stdev, 9.922, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.984, 0.879, 0.713, 0.830, 1.180", "s, s, s, s, s"
eval metadata time, 4.586, s
eval raw read time per epoch, "1.194, 0.732, 0.791, 0.510, 1.302", "s, s, s, s, s"
eval total raw read time, 4.530, s
eval raw read rate per epoch, "213.623, 349.044, 323.295, 501.632, 196.456", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 317.192, MB/s
eval observed time per epoch, "5.686, 4.324, 4.071, 4.702, 5.220", "s, s, s, s, s"
eval observed time, 24.002, s
eval observed rate per epoch, "50.797, 69.611, 74.748, 63.111, 55.973", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 62.848, MB/s
eval throughput samples per second per epoch, "0.704, 0.925, 0.983, 0.851, 0.766", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.846, samples/s
eval throughput stdev samples per second, 0.102, samples/s
eval io avg, 54.121, MB/s
eval io stdev, 6.501, MB/s
