metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.019, 3.793, 3.481, 4.021, 3.863", "s, s, s, s, s"
train metadata time, 19.176, s
train raw read time per epoch, "6.225, 6.589, 6.835, 5.988, 6.384", "s, s, s, s, s"
train total raw read time, 32.021, s
train raw read rate per epoch, "215.892, 203.964, 196.646, 224.461, 210.525", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 210.298, MB/s
train observed time per epoch, "18.832, 14.149, 14.390, 13.851, 14.096", "s, s, s, s, s"
train observed time, 75.317, s
train observed rate per epoch, "75.239, 101.974, 100.142, 104.335, 102.387", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.815, MB/s
train throughput samples per second per epoch, "1.115, 1.484, 1.459, 1.516, 1.490", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.413, samples/s
train throughput stdev samples per second, 0.150, samples/s
train io avg, 90.428, MB/s
train io stdev, 9.600, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.753, 0.626, 0.603, 1.008, 1.182", "s, s, s, s, s"
eval metadata time, 4.173, s
eval raw read time per epoch, "1.518, 1.312, 1.171, 0.831, 0.912", "s, s, s, s, s"
eval total raw read time, 5.744, s
eval raw read rate per epoch, "167.847, 194.549, 218.391, 308.036, 280.380", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 234.235, MB/s
eval observed time per epoch, "5.554, 4.302, 3.895, 4.862, 5.539", "s, s, s, s, s"
eval observed time, 24.152, s
eval observed rate per epoch, "52.160, 70.021, 78.794, 60.722, 52.318", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 62.804, MB/s
eval throughput samples per second per epoch, "0.720, 0.930, 1.027, 0.823, 0.722", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.844, samples/s
eval throughput stdev samples per second, 0.120, samples/s
eval io avg, 54.039, MB/s
eval io stdev, 7.651, MB/s
