metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.531, 3.387, 3.979, 3.942, 3.419", "s, s, s, s, s"
train metadata time, 19.258, s
train raw read time per epoch, "6.373, 6.348, 5.789, 5.905, 5.894", "s, s, s, s, s"
train total raw read time, 30.309, s
train raw read rate per epoch, "210.884, 211.709, 232.146, 227.621, 228.045", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 222.081, MB/s
train observed time per epoch, "18.874, 14.292, 14.434, 13.588, 14.147", "s, s, s, s, s"
train observed time, 75.336, s
train observed rate per epoch, "75.062, 100.878, 99.816, 106.502, 101.983", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.848, MB/s
train throughput samples per second per epoch, "1.113, 1.469, 1.455, 1.545, 1.484", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.413, samples/s
train throughput stdev samples per second, 0.153, samples/s
train io avg, 90.453, MB/s
train io stdev, 9.822, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.827, 0.797, 0.649, 1.117, 1.276", "s, s, s, s, s"
eval metadata time, 4.667, s
eval raw read time per epoch, "1.434, 0.766, 1.062, 0.640, 0.836", "s, s, s, s, s"
eval total raw read time, 4.738, s
eval raw read rate per epoch, "178.337, 333.785, 240.325, 399.589, 305.176", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 291.959, MB/s
eval observed time per epoch, "5.399, 3.966, 4.115, 4.724, 5.341", "s, s, s, s, s"
eval observed time, 23.544, s
eval observed rate per epoch, "53.859, 77.119, 73.805, 62.781, 54.521", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 64.417, MB/s
eval throughput samples per second per epoch, "0.741, 1.009, 0.972, 0.847, 0.749", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.863, samples/s
eval throughput stdev samples per second, 0.111, samples/s
eval io avg, 55.262, MB/s
eval io stdev, 7.088, MB/s
