metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "18.548, 19.165, 19.007, 19.095, 19.458", "s, s, s, s, s"
train metadata time, 95.273, s
train raw read time per epoch, "18.616, 20.359, 19.996, 20.971, 23.421", "s, s, s, s, s"
train total raw read time, 103.363, s
train raw read rate per epoch, "216.582, 198.049, 201.641, 192.264, 172.150", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 196.137, MB/s
train observed time per epoch, "118.155, 154.587, 130.455, 140.819, 124.112", "s, s, s, s, s"
train observed time, 668.127, s
train observed rate per epoch, "34.985, 26.582, 31.611, 29.235, 33.266", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 31.136, MB/s
train throughput samples per second per epoch, "0.533, 0.408, 0.483, 0.447, 0.508", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.476, samples/s
train throughput stdev samples per second, 0.044, samples/s
train io avg, 30.446, MB/s
train io stdev, 2.837, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "4.180, 3.740, 5.353, 5.039, 4.830", "s, s, s, s, s"
eval metadata time, 23.141, s
eval raw read time per epoch, "8.156, 16.655, 8.410, 8.255, 8.894", "s, s, s, s, s"
eval total raw read time, 50.369, s
eval raw read rate per epoch, "124.931, 61.035, 121.116, 123.978, 114.440", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 109.597, MB/s
eval observed time per epoch, "65.999, 73.800, 63.026, 67.639, 53.100", "s, s, s, s, s"
eval observed time, 323.564, s
eval observed rate per epoch, "16.147, 14.378, 16.941, 15.740, 20.271", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 16.695, MB/s
eval throughput samples per second per epoch, "0.242, 0.217, 0.254, 0.237, 0.301", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.250, samples/s
eval throughput stdev samples per second, 0.028, samples/s
eval io avg, 16.012, MB/s
eval io stdev, 1.807, MB/s
