metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "130.689, 127.143, 121.177, 116.186, 118.491", "s, s, s, s, s"
train metadata time, 613.686, s
train raw read time per epoch, "228.870, 257.232, 241.930, 237.232, 233.043", "s, s, s, s, s"
train total raw read time, 1198.308, s
train raw read rate per epoch, "93.957, 83.597, 88.885, 90.645, 92.274", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 89.871, MB/s
train observed time per epoch, "452.447, 474.096, 450.031, 441.430, 443.286", "s, s, s, s, s"
train observed time, 2261.290, s
train observed rate per epoch, "49.214, 46.891, 49.487, 50.487, 50.269", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.270, MB/s
train throughput samples per second per epoch, "0.743, 0.709, 0.747, 0.761, 0.758", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.743, samples/s
train throughput stdev samples per second, 0.019, samples/s
train io avg, 47.578, MB/s
train io stdev, 1.194, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "28.896, 30.686, 31.015, 28.190, 25.777", "s, s, s, s, s"
eval metadata time, 144.564, s
eval raw read time per epoch, "60.224, 59.853, 58.956, 56.370, 56.175", "s, s, s, s, s"
eval total raw read time, 291.578, s
eval raw read rate per epoch, "88.691, 89.645, 90.599, 95.367, 95.367", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 92.269, MB/s
eval observed time per epoch, "157.247, 155.263, 147.814, 150.130, 147.636", "s, s, s, s, s"
eval observed time, 758.090, s
eval observed rate per epoch, "37.416, 37.939, 40.045, 39.366, 40.098", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 38.973, MB/s
eval throughput samples per second per epoch, "0.534, 0.541, 0.568, 0.560, 0.569", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.554, samples/s
eval throughput stdev samples per second, 0.014, samples/s
eval io avg, 35.480, MB/s
eval io stdev, 935.390, KB/s
