metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.435, 2.933, 3.844, 4.610, 3.314", "s, s, s, s, s"
train metadata time, 18.137, s
train raw read time per epoch, "6.310, 6.358, 5.911, 5.322, 6.223", "s, s, s, s, s"
train total raw read time, 30.125, s
train raw read rate per epoch, "212.998, 211.374, 227.368, 252.537, 215.960", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 224.047, MB/s
train observed time per epoch, "18.577, 15.142, 14.239, 14.340, 14.866", "s, s, s, s, s"
train observed time, 77.163, s
train observed rate per epoch, "76.329, 94.828, 101.281, 100.517, 96.711", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 93.934, MB/s
train throughput samples per second per epoch, "1.130, 1.387, 1.475, 1.464, 1.413", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.374, samples/s
train throughput stdev samples per second, 0.126, samples/s
train io avg, 87.926, MB/s
train io stdev, 8.061, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.703, 0.672, 0.544, 0.528, 0.511", "s, s, s, s, s"
eval metadata time, 2.958, s
eval raw read time per epoch, "0.929, 1.078, 1.080, 1.241, 1.158", "s, s, s, s, s"
eval total raw read time, 5.488, s
eval raw read rate per epoch, "274.658, 236.511, 236.511, 205.993, 220.298", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 235.421, MB/s
eval observed time per epoch, "4.275, 4.021, 4.791, 3.901, 4.234", "s, s, s, s, s"
eval observed time, 21.222, s
eval observed rate per epoch, "70.543, 75.856, 61.765, 78.639, 71.349", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 71.631, MB/s
eval throughput samples per second per epoch, "0.936, 0.995, 0.835, 1.025, 0.945", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.947, samples/s
eval throughput stdev samples per second, 0.065, samples/s
eval io avg, 60.613, MB/s
eval io stdev, 4.157, MB/s
