metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.649, 2.535, 4.137, 4.375, 3.919", "s, s, s, s, s"
train metadata time, 18.615, s
train raw read time per epoch, "5.929, 6.883, 5.762, 5.527, 5.468", "s, s, s, s, s"
train total raw read time, 29.570, s
train raw read rate per epoch, "226.673, 195.252, 233.243, 243.167, 245.786", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 228.824, MB/s
train observed time per epoch, "18.665, 15.241, 14.116, 14.397, 14.998", "s, s, s, s, s"
train observed time, 77.417, s
train observed rate per epoch, "75.949, 94.171, 102.229, 100.091, 95.802", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 93.648, MB/s
train throughput samples per second per epoch, "1.125, 1.378, 1.488, 1.459, 1.400", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.370, samples/s
train throughput stdev samples per second, 0.129, samples/s
train io avg, 87.673, MB/s
train io stdev, 8.229, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.639, 0.354, 0.522, 0.523, 0.623", "s, s, s, s, s"
eval metadata time, 2.662, s
eval raw read time per epoch, "0.940, 1.255, 1.025, 1.327, 1.026", "s, s, s, s, s"
eval total raw read time, 5.575, s
eval raw read rate per epoch, "271.797, 203.132, 248.908, 192.642, 248.908", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 233.626, MB/s
eval observed time per epoch, "4.121, 3.869, 4.801, 3.780, 4.047", "s, s, s, s, s"
eval observed time, 20.618, s
eval observed rate per epoch, "73.676, 79.429, 61.606, 81.678, 75.272", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 74.332, MB/s
eval throughput samples per second per epoch, "0.971, 1.034, 0.833, 1.058, 0.988", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.977, samples/s
eval throughput stdev samples per second, 0.078, samples/s
eval io avg, 62.518, MB/s
eval io stdev, 5.014, MB/s
