metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.334, 3.548, 3.575, 3.494, 4.076", "s, s, s, s, s"
train metadata time, 19.026, s
train raw read time per epoch, "5.295, 5.631, 6.042, 6.645, 6.090", "s, s, s, s, s"
train total raw read time, 29.703, s
train raw read rate per epoch, "253.840, 238.688, 222.430, 202.256, 220.696", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 227.582, MB/s
train observed time per epoch, "18.391, 15.280, 14.514, 14.397, 14.987", "s, s, s, s, s"
train observed time, 77.569, s
train observed rate per epoch, "77.144, 93.910, 99.225, 100.091, 95.877", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 93.249, MB/s
train throughput samples per second per epoch, "1.142, 1.374, 1.447, 1.459, 1.401", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.365, samples/s
train throughput stdev samples per second, 0.115, samples/s
train io avg, 87.333, MB/s
train io stdev, 7.390, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.711, 0.588, 0.911, 0.600, 0.504", "s, s, s, s, s"
eval metadata time, 3.316, s
eval raw read time per epoch, "0.919, 0.939, 0.686, 1.136, 1.074", "s, s, s, s, s"
eval total raw read time, 4.753, s
eval raw read rate per epoch, "278.473, 272.750, 372.886, 225.066, 237.465", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 277.672, MB/s
eval observed time per epoch, "4.374, 3.796, 4.724, 3.935, 4.091", "s, s, s, s, s"
eval observed time, 20.919, s
eval observed rate per epoch, "68.672, 81.271, 62.778, 77.846, 74.316", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 72.977, MB/s
eval throughput samples per second per epoch, "0.915, 1.054, 0.847, 1.017, 0.978", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.962, samples/s
eval throughput stdev samples per second, 0.074, samples/s
eval io avg, 61.562, MB/s
eval io stdev, 4.719, MB/s
