metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.876, 2.662, 3.804, 4.106, 4.088", "s, s, s, s, s"
train metadata time, 18.536, s
train raw read time per epoch, "5.791, 6.837, 5.730, 5.780, 5.613", "s, s, s, s, s"
train total raw read time, 29.751, s
train raw read rate per epoch, "232.070, 196.563, 234.573, 232.525, 239.446", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 227.036, MB/s
train observed time per epoch, "18.687, 15.131, 14.228, 14.342, 14.921", "s, s, s, s, s"
train observed time, 77.308, s
train observed rate per epoch, "75.854, 94.903, 101.365, 100.501, 96.332", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 93.791, MB/s
train throughput samples per second per epoch, "1.124, 1.388, 1.476, 1.464, 1.407", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.372, samples/s
train throughput stdev samples per second, 0.128, samples/s
train io avg, 87.799, MB/s
train io stdev, 8.218, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.719, 0.425, 0.528, 0.547, 0.476", "s, s, s, s, s"
eval metadata time, 2.695, s
eval raw read time per epoch, "0.884, 1.136, 1.027, 1.114, 1.159", "s, s, s, s, s"
eval total raw read time, 5.320, s
eval raw read rate per epoch, "288.963, 225.066, 248.908, 228.882, 220.298", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 242.983, MB/s
eval observed time per epoch, "4.055, 3.825, 4.583, 3.737, 3.992", "s, s, s, s, s"
eval observed time, 20.191, s
eval observed rate per epoch, "75.096, 80.532, 65.024, 82.826, 76.512", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 75.998, MB/s
eval throughput samples per second per epoch, "0.986, 1.046, 0.873, 1.070, 1.002", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.996, samples/s
eval throughput stdev samples per second, 0.068, samples/s
eval io avg, 63.712, MB/s
eval io stdev, 4.371, MB/s
