metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "26.311, 20.858, 17.559, 17.429, 16.740", "s, s, s, s, s"
train metadata time, 98.897, s
train raw read time per epoch, "18.249, 34.207, 29.626, 32.730, 31.421", "s, s, s, s, s"
train total raw read time, 146.232, s
train raw read rate per epoch, "220.946, 117.872, 136.098, 123.189, 128.321", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 145.285, MB/s
train observed time per epoch, "85.820, 90.025, 91.257, 89.584, 96.274", "s, s, s, s, s"
train observed time, 452.959, s
train observed rate per epoch, "48.629, 46.281, 45.637, 46.518, 43.184", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 46.050, MB/s
train throughput samples per second per epoch, "0.734, 0.700, 0.690, 0.703, 0.654", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.696, samples/s
train throughput stdev samples per second, 0.026, samples/s
train io avg, 44.567, MB/s
train io stdev, 1.639, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "5.491, 3.694, 3.285, 3.313, 3.428", "s, s, s, s, s"
eval metadata time, 19.212, s
eval raw read time per epoch, "12.726, 9.790, 8.935, 9.407, 9.564", "s, s, s, s, s"
eval total raw read time, 50.422, s
eval raw read rate per epoch, "80.108, 103.950, 114.440, 108.719, 106.812", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 103.117, MB/s
eval observed time per epoch, "43.504, 45.119, 54.586, 52.905, 55.775", "s, s, s, s, s"
eval observed time, 251.889, s
eval observed rate per epoch, "25.024, 24.074, 19.691, 20.349, 19.251", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 21.678, MB/s
eval throughput samples per second per epoch, "0.368, 0.355, 0.293, 0.302, 0.287", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.321, samples/s
eval throughput stdev samples per second, 0.033, samples/s
eval io avg, 20.541, MB/s
eval io stdev, 2.143, MB/s
